# time(s),temperature(deg C),Pressure(Pa)
49756.000,10.824,100307.337
49757.000,10.469,100331.396
49758.000,10.392,102027.703
49759.000,10.787,101679.815
49760.000,10.908,101128.426
49761.000,10.784,100454.799
49762.000,10.695,100866.746
49763.000,9.950,102201.000
49764.000,10.140,102089.037
49765.000,9.998,100415.107
49766.000,10.840,101450.347
49767.000,10.383,100350.668
49768.000,10.692,101145.339
49769.000,10.374,100644.474
49770.000,10.300,100796.878
49771.000,10.236,101794.525
49772.000,10.035,101363.197
49773.000,10.573,100605.535
49774.000,10.777,101788.070
49775.000,10.459,102197.089
49776.000,10.045,100482.761
49777.000,10.497,101928.962
49778.000,9.999,102199.871
49779.000,10.813,102022.820
49780.000,10.846,101145.594
49781.000,10.231,101189.823
49782.000,10.451,101748.291
49783.000,10.794,102284.868
49784.000,10.756,102164.337
49785.000,10.561,101514.163
49786.000,10.579,102112.614
49787.000,10.681,101340.671
49788.000,9.954,101601.271
49789.000,10.414,100943.306
49790.000,10.390,101243.936
49791.000,10.684,101480.510
49792.000,9.941,100839.452
49793.000,10.459,100455.942
49794.000,10.395,100810.904
49795.000,10.244,101134.622
49796.000,10.652,100517.460
49797.000,10.292,102183.555
49798.000,10.511,100874.176
49799.000,10.535,101589.665
49800.000,9.922,101421.072
49801.000,10.029,100359.057
49802.000,10.155,101338.283
49803.000,10.764,101635.357
49804.000,10.237,100718.520
49805.000,10.824,101751.957
49806.000,10.591,101216.577
49807.000,10.484,101487.351
49808.000,10.613,100526.597
49809.000,10.669,102208.443
49810.000,9.885,102093.646
49811.000,10.556,101929.723
49812.000,10.464,101591.834
49813.000,10.589,101848.151
49814.000,9.880,100655.204
49815.000,10.848,101166.122
49816.000,10.246,100529.752
49817.000,10.449,100967.885
49818.000,10.407,102290.957
49819.000,9.981,101898.836
49820.000,10.073,100440.158
49821.000,10.556,101919.637
49822.000,9.878,102102.490
49823.000,10.321,102119.196
49824.000,10.114,100532.512
49825.000,10.310,102108.238
49826.000,10.496,100355.715
49827.000,10.036,102056.923
49828.000,10.694,101410.065
49829.000,10.116,100422.124
49830.000,10.226,101220.814
49831.000,9.982,100633.714
49832.000,10.320,101293.148
49833.000,10.461,101519.870
49834.000,10.804,100539.472
49835.000,10.165,102083.102
49836.000,10.067,100829.974
49837.000,10.650,101684.546
49838.000,9.962,101218.277
49839.000,10.790,101570.897
49840.000,10.603,101702.337
49841.000,10.240,101878.292
49842.000,10.510,101502.209
49843.000,10.687,101526.562
49844.000,10.419,100699.095
49845.000,10.079,100383.062
49846.000,10.743,101870.169
49847.000,9.906,100452.780
49848.000,9.937,100438.478
49849.000,10.715,102294.878
49850.000,10.087,101963.041
49851.000,10.251,101661.836
49852.000,9.991,101185.601
49853.000,10.001,100804.026
49854.000,10.574,102048.271
49855.000,9.985,101078.008
49856.000,10.621,100656.025
49857.000,10.089,100727.830
49858.000,10.286,100549.108
49859.000,9.855,101259.991
49860.000,10.783,102139.051
49861.000,10.739,100903.211
49862.000,10.161,100751.026
49863.000,10.720,101024.215
49864.000,10.465,101652.872
49865.000,10.443,101219.324
49866.000,10.457,102026.001
49867.000,9.926,101972.955
49868.000,9.883,100967.139
49869.000,10.574,100430.996
49870.000,10.816,100698.513
49871.000,10.669,101696.942
49872.000,10.633,101985.162
49873.000,10.527,102106.289
49874.000,10.516,100964.855
49875.000,10.028,100758.043
49876.000,10.127,100916.206
49877.000,10.783,102259.456
49878.000,10.527,100736.409
49879.000,10.233,101515.720
49880.000,10.042,101849.864
49881.000,9.971,101241.172
49882.000,10.366,101637.448
49883.000,10.784,101179.969
49884.000,10.598,101353.051
49885.000,10.521,101425.187
49886.000,10.069,101704.344
49887.000,10.404,101546.416
49888.000,10.503,100890.185
49889.000,9.911,101123.498
49890.000,10.483,102260.577
49891.000,10.580,100486.475
49892.000,10.427,101811.739
49893.000,9.887,101623.214
49894.000,10.650,100520.840
49895.000,9.946,100801.495
49896.000,10.763,102234.882
49897.000,10.254,100680.669
49898.000,10.523,101351.738
49899.000,10.104,101802.195
49900.000,9.887,100452.355
49901.000,9.906,101219.413
49902.000,10.700,102255.225
49903.000,10.304,100477.695
49904.000,10.506,101356.370
49905.000,10.601,101938.210
49906.000,10.680,100907.418
49907.000,10.168,100719.449
49908.000,10.806,101547.816
49909.000,10.442,101863.858
49910.000,10.435,102245.953
49911.000,10.007,100576.391
49912.000,10.348,100585.233
49913.000,10.236,100941.314
49914.000,10.761,100501.830
49915.000,10.331,100977.082
49916.000,10.418,101450.258
49917.000,10.651,100679.413
49918.000,10.141,101803.160
49919.000,10.604,101875.959
49920.000,10.141,100708.415
49921.000,10.205,101386.217
49922.000,10.424,100908.568
49923.000,10.074,101317.361
49924.000,10.030,100492.311
49925.000,9.893,100803.085
49926.000,10.276,100379.662
49927.000,10.298,102282.911
49928.000,10.235,101137.207
49929.000,10.479,101965.485
49930.000,9.892,100783.288
49931.000,10.589,100920.548
49932.000,10.336,101832.972
49933.000,9.819,100950.147
49934.000,10.771,102153.659
49935.000,10.170,100873.472
49936.000,10.512,101528.145
49937.000,10.298,102228.328
49938.000,10.347,100366.210
49939.000,9.964,100657.273
49940.000,10.654,100872.466
49941.000,10.578,100505.544
49942.000,10.740,102184.212
49943.000,10.691,101728.187
49944.000,10.272,101705.440
49945.000,10.780,100693.294
49946.000,9.849,101980.183
49947.000,10.118,102125.802
49948.000,10.071,102282.686
49949.000,10.157,101773.548
49950.000,10.498,100947.512
49951.000,10.266,101113.239
49952.000,9.980,101334.421
49953.000,10.764,101917.903
49954.000,10.739,101129.252
49955.000,9.877,102280.145
49956.000,10.280,101339.051
49957.000,10.102,100613.504
49958.000,10.775,100365.488
49959.000,10.164,102221.434
49960.000,10.052,100944.524
49961.000,10.474,102128.460
49962.000,10.182,100546.480
49963.000,10.776,102122.247
49964.000,10.387,100527.974
49965.000,9.896,101715.310
49966.000,10.055,100834.546
49967.000,10.757,100902.890
49968.000,10.214,101213.809
49969.000,10.005,101948.179
49970.000,10.507,101843.412
49971.000,10.527,101751.947
49972.000,9.906,102268.216
49973.000,10.651,101355.714
49974.000,9.842,100717.824
49975.000,10.430,101677.400
49976.000,9.791,102082.024
49977.000,10.686,102184.002
49978.000,9.891,101774.547
49979.000,10.515,101908.228
49980.000,10.410,100681.142
49981.000,10.530,101799.507
49982.000,10.389,101410.194
49983.000,9.985,100996.428
49984.000,9.832,101487.261
49985.000,9.884,100531.850
49986.000,10.573,101418.619
49987.000,10.610,102159.758
49988.000,10.426,100766.167
49989.000,10.295,101417.155
49990.000,10.409,100361.361
49991.000,10.122,102282.675
49992.000,10.434,101985.718
49993.000,10.116,102016.021
49994.000,10.288,101966.322
49995.000,10.750,100959.117
49996.000,10.465,101029.599
49997.000,10.605,100563.438
49998.000,9.935,101039.091
49999.000,10.049,101698.823
50000.000,10.749,101855.577
50001.000,10.214,101788.380
50002.000,10.737,100832.424
50003.000,10.414,100845.733
50004.000,10.744,102221.981
50005.000,10.551,101549.789
50006.000,10.467,101847.578
50007.000,10.689,101673.231
50008.000,9.918,100859.624
50009.000,10.403,100916.878
50010.000,9.851,101015.931
50011.000,10.627,102244.093
50012.000,10.264,101087.889
50013.000,10.329,101623.077
50014.000,10.525,100981.700
50015.000,10.641,101566.703
50016.000,9.764,100949.080
50017.000,9.946,102091.083
50018.000,10.080,100720.243
50019.000,10.703,101662.847
50020.000,10.486,100826.092
50021.000,9.789,102014.165
50022.000,9.998,102218.778
50023.000,10.662,101554.099
50024.000,10.671,100694.709
50025.000,10.734,101763.854
50026.000,10.540,101393.734
50027.000,10.054,101191.681
50028.000,10.177,102219.340
50029.000,9.799,100646.161
50030.000,10.613,100818.577
50031.000,10.295,101269.874
50032.000,10.619,100859.820
50033.000,10.597,101062.786
50034.000,9.738,100457.406
50035.000,9.812,101896.738
50036.000,9.918,101021.383
50037.000,9.854,102244.283
50038.000,10.087,100632.015
50039.000,10.365,101173.441
50040.000,10.177,101362.701
50041.000,9.866,101819.181
50042.000,9.911,101507.479
50043.000,9.968,100347.057
50044.000,10.622,101348.387
50045.000,10.557,101387.823
50046.000,10.457,101767.332
50047.000,10.000,101743.179
50048.000,10.014,100308.074
50049.000,10.238,101291.097
50050.000,10.415,100680.169
50051.000,9.859,102130.051
50052.000,10.174,100406.603
50053.000,9.915,101492.125
50054.000,10.227,101173.348
50055.000,9.873,100418.952
50056.000,10.036,100455.393
50057.000,9.753,101513.995
50058.000,10.438,100362.427
50059.000,10.506,101213.929
50060.000,10.710,100554.460
50061.000,10.477,101989.749
50062.000,9.826,100548.465
50063.000,10.223,101477.724
50064.000,9.753,100395.029
50065.000,10.634,100863.923
50066.000,10.297,101641.686
50067.000,10.444,102280.622
50068.000,10.581,101947.870
50069.000,9.763,101841.981
50070.000,9.865,101824.064
50071.000,10.106,101926.295
50072.000,10.008,101727.680
50073.000,9.901,101760.518
50074.000,10.418,100493.495
50075.000,10.006,101081.624
50076.000,10.194,100757.549
50077.000,10.196,100593.355
50078.000,10.235,100601.759
50079.000,10.173,101040.087
50080.000,10.309,100314.866
50081.000,10.400,101092.473
50082.000,10.133,102061.396
50083.000,10.554,100320.435
50084.000,10.282,101766.245
50085.000,9.928,102196.357
50086.000,10.173,101060.701
50087.000,10.375,101648.028
50088.000,9.888,100926.789
50089.000,9.920,100765.837
50090.000,9.964,101865.522
50091.000,10.178,102222.393
50092.000,10.186,101928.247
50093.000,9.968,101360.194
50094.000,9.818,101820.314
50095.000,9.828,102080.270
50096.000,10.137,101940.683
50097.000,10.200,100835.629
50098.000,10.414,102198.924
50099.000,10.064,102280.613
50100.000,10.364,101889.243
50101.000,9.820,100536.905
50102.000,10.072,100593.280
50103.000,10.365,101098.324
50104.000,10.409,102176.203
50105.000,10.625,100842.432
50106.000,9.729,100748.623
50107.000,10.212,100813.357
50108.000,10.161,101738.842
50109.000,10.307,100584.507
50110.000,9.810,101686.296
50111.000,9.821,101409.720
50112.000,10.141,102134.172
50113.000,10.139,101211.418
50114.000,10.239,100822.968
50115.000,10.631,101454.924
50116.000,10.218,101237.545
50117.000,10.226,102235.458
50118.000,9.874,100852.587
50119.000,10.460,101529.283
50120.000,9.753,100963.325
50121.000,10.401,100991.839
50122.000,9.811,100822.953
50123.000,10.318,101550.627
50124.000,9.892,100812.620
50125.000,10.199,101498.076
50126.000,10.286,101017.273
50127.000,9.713,101703.179
50128.000,10.090,100511.105
50129.000,9.912,101733.067
50130.000,10.390,101213.849
50131.000,10.512,101963.078
50132.000,9.862,102187.724
50133.000,9.774,100954.659
50134.000,9.695,101803.464
50135.000,10.531,101221.528
50136.000,10.579,102083.495
50137.000,10.055,101155.320
50138.000,9.995,100632.609
50139.000,10.428,102000.915
50140.000,10.403,101571.686
50141.000,10.292,101385.418
50142.000,9.712,100803.407
50143.000,10.205,101883.626
50144.000,10.484,100587.267
50145.000,10.003,100981.665
50146.000,10.471,101681.028
50147.000,10.650,101826.612
50148.000,10.116,101205.844
50149.000,9.934,101338.221
50150.000,9.782,101586.171
50151.000,9.717,100621.529
50152.000,9.715,101262.432
50153.000,10.609,102253.735
50154.000,9.993,100810.262
50155.000,10.451,101305.948
50156.000,10.038,101619.515
50157.000,9.925,102093.400
50158.000,10.137,100892.235
50159.000,10.085,101522.578
50160.000,10.177,101337.453
50161.000,10.030,101839.423
50162.000,10.259,100724.909
50163.000,10.417,100830.078
50164.000,10.240,100325.032
50165.000,10.110,101298.773
50166.000,9.903,101803.509
50167.000,9.838,101541.522
50168.000,10.381,101682.597
50169.000,10.173,102262.004
50170.000,10.336,100822.215
50171.000,9.815,102260.378
50172.000,10.096,102243.390
50173.000,9.686,101631.838
50174.000,10.098,101680.903
50175.000,9.715,100558.995
50176.000,10.126,101467.111
50177.000,9.787,101112.988
50178.000,10.053,102110.204
50179.000,10.478,100976.271
50180.000,10.453,102176.586
50181.000,9.946,101905.183
50182.000,9.689,100781.622
50183.000,10.345,100668.200
50184.000,10.220,101951.642
50185.000,10.238,100676.015
50186.000,10.274,100464.769
50187.000,9.928,102034.333
50188.000,10.214,100906.522
50189.000,10.509,101462.251
50190.000,9.958,100673.008
50191.000,10.068,101774.892
50192.000,10.421,102107.491
50193.000,10.145,101509.215
50194.000,10.329,100858.747
50195.000,10.146,101678.118
50196.000,9.809,101886.140
50197.000,10.210,101072.106
50198.000,9.935,100619.013
50199.000,10.487,101596.407
50200.000,9.637,101213.182
50201.000,10.027,100654.521
50202.000,9.851,100589.094
50203.000,10.561,101364.712
50204.000,9.970,100760.948
50205.000,9.713,100893.475
50206.000,9.934,100305.364
50207.000,10.124,100901.440
50208.000,10.457,100556.768
50209.000,10.138,101509.435
50210.000,10.407,100497.439
50211.000,10.089,100622.985
50212.000,10.345,102031.080
50213.000,10.162,100442.556
50214.000,10.573,101466.685
50215.000,10.095,101106.349
50216.000,10.324,101586.383
50217.000,9.763,101652.244
50218.000,10.085,101640.050
50219.000,10.358,100306.550
50220.000,10.092,102169.741
50221.000,9.903,100568.964
50222.000,9.918,101677.238
50223.000,10.313,101249.186
50224.000,10.378,100468.833
50225.000,10.248,101028.654
50226.000,10.525,102078.849
50227.000,10.485,100556.171
50228.000,10.500,101675.699
50229.000,9.649,101252.794
50230.000,10.510,100736.772
50231.000,9.960,101924.113
50232.000,9.696,100595.183
50233.000,10.449,100383.368
50234.000,9.820,100435.961
50235.000,10.111,101447.314
50236.000,9.625,101199.176
50237.000,9.651,101363.245
50238.000,10.088,101808.262
50239.000,10.279,100792.158
50240.000,10.150,101015.000
50241.000,9.969,102173.759
50242.000,10.159,100490.095
50243.000,10.171,100582.440
50244.000,9.727,100462.903
50245.000,10.369,102232.535
50246.000,10.252,101418.305
50247.000,10.200,101880.739
50248.000,9.602,100628.583
50249.000,9.853,101636.143
50250.000,10.364,100413.069
50251.000,10.499,100787.102
50252.000,10.306,102170.239
50253.000,9.760,102260.121
50254.000,10.364,100770.815
50255.000,10.398,101106.453
50256.000,9.630,100950.442
50257.000,9.912,100968.558
50258.000,9.714,101493.096
50259.000,9.831,101544.372
50260.000,10.179,101278.980
50261.000,10.276,101209.108
50262.000,10.431,101555.025
50263.000,10.485,101239.467
50264.000,9.931,100516.389
50265.000,9.783,100507.482
50266.000,10.432,100749.439
50267.000,10.294,102124.541
50268.000,9.594,101885.391
50269.000,10.250,101934.503
50270.000,10.572,101340.102
50271.000,9.792,100701.028
50272.000,10.116,100568.531
50273.000,9.674,101346.483
50274.000,10.105,102097.469
50275.000,9.727,101474.042
50276.000,10.219,101400.700
50277.000,10.013,100559.982
50278.000,10.017,101552.573
50279.000,10.167,100666.105
50280.000,10.569,102240.389
50281.000,9.722,101444.040
50282.000,10.003,101486.222
50283.000,10.480,102245.817
50284.000,10.154,100420.501
50285.000,10.150,100496.428
50286.000,9.595,100338.218
50287.000,9.583,100805.139
50288.000,10.559,101080.947
50289.000,10.502,101264.328
50290.000,10.252,101207.403
50291.000,9.887,100632.882
50292.000,9.647,100305.070
50293.000,9.735,101394.612
50294.000,9.972,102294.260
50295.000,9.997,101298.850
50296.000,10.145,101311.297
50297.000,10.120,100680.727
50298.000,10.423,100708.390
50299.000,10.446,101669.610
50300.000,10.524,101079.157
50301.000,10.330,100549.852
50302.000,9.577,101858.276
50303.000,9.650,101599.113
50304.000,9.623,100522.830
50305.000,9.910,102057.330
50306.000,10.460,101527.135
50307.000,10.485,101540.356
50308.000,10.557,102181.900
50309.000,10.514,101009.504
50310.000,10.276,101617.636
50311.000,10.190,102177.243
50312.000,10.228,100925.727
50313.000,9.722,102073.896
50314.000,10.526,100405.550
50315.000,10.244,101003.716
50316.000,10.047,101435.719
50317.000,9.763,100421.144
50318.000,10.238,100375.378
50319.000,9.680,102052.064
50320.000,9.927,101787.030
50321.000,9.595,101759.435
50322.000,9.974,102056.256
50323.000,10.227,101475.673
50324.000,9.765,101961.353
50325.000,9.914,101132.737
50326.000,9.614,100344.060
50327.000,10.195,102071.030
50328.000,9.714,101932.508
50329.000,9.671,101271.084
50330.000,10.025,100420.626
50331.000,9.764,100401.231
50332.000,10.502,101148.939
50333.000,9.791,100771.843
50334.000,9.591,101201.695
50335.000,10.516,101977.014
50336.000,9.828,102153.844
50337.000,9.940,100463.877
50338.000,10.000,100479.407
50339.000,10.257,101516.937
50340.000,10.110,102184.998
50341.000,10.181,101415.395
50342.000,10.062,100861.964
50343.000,9.630,102231.117
50344.000,9.925,100813.228
50345.000,9.960,100909.509
50346.000,9.976,100735.369
50347.000,10.031,101095.926
50348.000,10.515,100462.187
50349.000,9.707,100349.806
50350.000,9.673,101514.970
50351.000,10.125,101874.101
50352.000,9.955,101258.825
50353.000,10.482,101384.266
50354.000,9.981,101612.644
50355.000,10.293,100495.801
50356.000,9.535,101206.750
50357.000,10.455,101158.381
50358.000,9.800,101961.357
50359.000,10.129,102263.691
50360.000,9.831,101434.842
50361.000,10.050,100435.808
50362.000,9.766,100509.626
50363.000,9.780,100769.669
50364.000,10.054,101459.732
50365.000,10.275,100690.947
50366.000,9.955,100605.465
50367.000,10.206,100609.800
50368.000,10.045,101997.344
50369.000,10.118,102107.867
50370.000,10.000,101574.761
50371.000,9.980,101318.550
