# time(s),temperature(deg C),Pressure(Pa)
52425.000,8.371,101654.106
52426.000,8.877,101444.034
52427.000,8.587,101559.083
52428.000,8.321,100898.370
52429.000,8.859,100865.564
52430.000,8.654,100931.732
52431.000,9.256,100959.415
52432.000,9.075,101764.909
52433.000,8.279,102190.457
52434.000,9.074,101546.620
52435.000,8.874,100656.542
52436.000,9.069,101764.168
52437.000,8.744,100317.152
52438.000,9.091,100622.030
52439.000,8.858,102185.030
52440.000,9.061,100359.451
52441.000,8.311,101329.862
52442.000,9.129,101489.143
52443.000,8.384,101609.198
52444.000,8.457,101024.614
52445.000,9.030,100364.733
52446.000,8.596,101026.958
52447.000,8.387,100964.323
52448.000,9.090,100676.265
52449.000,8.555,100322.659
52450.000,8.482,101270.704
52451.000,9.190,100958.340
52452.000,8.613,100834.693
52453.000,8.829,100583.628
52454.000,8.809,100923.515
52455.000,8.298,101610.324
52456.000,8.290,101610.062
52457.000,8.405,102049.236
52458.000,8.702,100783.978
52459.000,8.696,101364.481
52460.000,9.077,101631.636
52461.000,8.358,100900.946
52462.000,9.153,101387.844
52463.000,8.278,100690.614
52464.000,8.590,101983.398
52465.000,8.361,101185.162
52466.000,8.641,101476.214
52467.000,9.147,101826.549
52468.000,8.876,101948.667
52469.000,9.002,100397.054
52470.000,8.945,101017.735
52471.000,9.222,101148.354
52472.000,8.776,101969.868
52473.000,8.525,101724.095
52474.000,8.633,101174.352
52475.000,8.571,100904.745
52476.000,8.442,101741.542
52477.000,8.423,101907.794
52478.000,9.143,102185.788
52479.000,9.200,101350.889
52480.000,9.102,101393.251
52481.000,8.843,102229.816
52482.000,8.941,102067.457
52483.000,8.308,101757.031
52484.000,8.728,101379.943
52485.000,8.694,100411.117
52486.000,8.624,100805.832
52487.000,8.574,101541.480
52488.000,8.410,101157.457
52489.000,8.936,101407.084
52490.000,8.339,101577.346
52491.000,9.128,100612.842
52492.000,9.041,100755.543
52493.000,8.446,101395.803
52494.000,8.621,102182.309
52495.000,8.779,101758.577
52496.000,8.968,101004.630
52497.000,8.963,102012.104
52498.000,8.506,102223.693
52499.000,9.014,101505.912
52500.000,9.107,101740.351
52501.000,8.254,101504.809
52502.000,9.021,100914.536
52503.000,9.086,100767.809
52504.000,8.264,101214.595
52505.000,9.146,101164.269
52506.000,8.703,100546.829
52507.000,9.202,102059.644
52508.000,8.437,102015.308
52509.000,9.229,101447.678
52510.000,9.071,102013.793
52511.000,8.773,100352.645
52512.000,8.448,100313.603
52513.000,9.003,101119.229
52514.000,8.941,101973.506
52515.000,8.643,102208.079
52516.000,8.588,100872.653
52517.000,8.931,102025.298
52518.000,8.261,100850.962
52519.000,8.676,101042.012
52520.000,8.500,101282.034
52521.000,8.572,101035.573
52522.000,8.706,102090.036
52523.000,8.819,101041.952
52524.000,8.927,101082.447
52525.000,9.024,102258.343
52526.000,8.755,102023.989
52527.000,8.993,101868.352
52528.000,8.459,100850.571
52529.000,9.152,101571.765
52530.000,8.350,101815.466
52531.000,8.571,101575.680
52532.000,8.992,102022.163
52533.000,8.863,101914.261
52534.000,8.555,100596.483
52535.000,8.347,101170.721
52536.000,8.760,101253.367
52537.000,8.887,101816.372
52538.000,8.487,101260.854
52539.000,9.001,101457.712
52540.000,8.330,100556.913
52541.000,8.357,101532.606
52542.000,8.276,101567.398
52543.000,8.268,101444.194
52544.000,9.018,101864.690
52545.000,8.786,101325.224
52546.000,9.009,101748.210
52547.000,9.066,100989.705
52548.000,8.735,100496.617
52549.000,8.365,102060.908
52550.000,8.435,102223.448
52551.000,8.798,100828.733
52552.000,8.938,101352.072
52553.000,8.935,100577.513
52554.000,9.088,101867.790
52555.000,8.544,100682.973
52556.000,8.413,101604.563
52557.000,9.203,102068.271
52558.000,8.376,101804.526
52559.000,9.145,100956.787
52560.000,8.995,101372.963
52561.000,8.399,101560.901
52562.000,9.139,100541.373
52563.000,8.351,101648.258
52564.000,8.875,102030.134
52565.000,9.080,100838.758
52566.000,8.898,101556.797
52567.000,8.834,102110.840
52568.000,8.554,101833.641
52569.000,8.987,101412.124
52570.000,8.865,101575.768
52571.000,8.207,101513.786
52572.000,8.379,100627.259
52573.000,8.644,101561.813
52574.000,8.456,101796.326
52575.000,8.865,101490.240
52576.000,8.875,101906.667
52577.000,8.212,100419.481
52578.000,8.389,101918.673
52579.000,9.173,101729.427
52580.000,8.706,102156.841
52581.000,8.288,100907.114
52582.000,9.157,101185.811
52583.000,8.247,101389.175
52584.000,8.872,101063.962
52585.000,9.024,101613.093
52586.000,8.804,100456.275
52587.000,8.545,100452.101
52588.000,8.412,100491.007
52589.000,8.402,100655.429
52590.000,8.480,100742.259
52591.000,8.294,101173.291
52592.000,8.737,100526.447
52593.000,9.157,101234.489
52594.000,8.877,101984.163
52595.000,8.731,101965.130
52596.000,9.167,101100.974
52597.000,8.363,100503.147
52598.000,8.377,100407.801
52599.000,9.142,101939.852
52600.000,8.798,101732.646
52601.000,8.639,101563.780
52602.000,8.527,100348.731
52603.000,9.030,100562.491
52604.000,9.031,101942.955
52605.000,8.526,101043.584
52606.000,9.135,101498.723
52607.000,8.326,101818.684
52608.000,8.691,101608.037
52609.000,8.999,100338.124
52610.000,9.003,101266.060
52611.000,8.547,102044.493
52612.000,8.205,101523.992
52613.000,8.917,100510.148
52614.000,9.146,101504.573
52615.000,8.368,100920.204
52616.000,8.526,100396.665
52617.000,8.480,102049.816
52618.000,8.765,100353.808
52619.000,8.230,100725.530
52620.000,9.154,100546.021
52621.000,9.071,101163.357
52622.000,8.531,100702.623
52623.000,8.772,101824.620
52624.000,8.655,100561.452
52625.000,8.924,100783.141
52626.000,8.558,101123.153
52627.000,9.076,100339.419
52628.000,8.636,100702.254
52629.000,8.803,100953.864
52630.000,8.913,102195.308
52631.000,8.545,101409.057
52632.000,8.909,101035.296
52633.000,8.254,100487.056
52634.000,8.266,100876.027
52635.000,8.990,100747.821
52636.000,8.540,100927.168
52637.000,9.069,100378.793
52638.000,8.583,100483.143
52639.000,8.220,101566.981
52640.000,8.743,101988.477
52641.000,8.843,100721.772
52642.000,8.878,101367.451
52643.000,8.305,100327.858
52644.000,8.192,101409.736
52645.000,8.537,100824.451
52646.000,9.097,101936.957
52647.000,8.163,101319.016
52648.000,8.778,100471.312
52649.000,9.060,102278.214
52650.000,8.913,101215.997
52651.000,8.926,102269.425
52652.000,8.751,101866.071
52653.000,8.819,102196.529
52654.000,8.660,102228.546
52655.000,8.663,100791.666
52656.000,8.176,100361.831
52657.000,8.716,102174.642
52658.000,9.012,100998.912
52659.000,8.716,101859.312
52660.000,8.632,102049.420
52661.000,8.920,100956.401
52662.000,8.277,102025.262
52663.000,8.159,100780.843
52664.000,8.972,100624.439
52665.000,8.602,100658.606
52666.000,8.714,101516.475
52667.000,9.109,102082.871
52668.000,8.435,101645.923
52669.000,8.319,100669.306
52670.000,8.860,100705.998
52671.000,8.741,100807.464
52672.000,9.110,100379.523
52673.000,8.226,101719.698
52674.000,8.556,101563.098
52675.000,8.607,100742.164
52676.000,8.378,101333.105
52677.000,9.001,100711.606
52678.000,8.762,101806.150
52679.000,8.536,100679.326
52680.000,8.271,101721.180
52681.000,8.404,100663.726
52682.000,8.755,100841.625
52683.000,8.959,101978.725
52684.000,8.758,100662.028
52685.000,8.666,102064.792
52686.000,8.849,101427.808
52687.000,8.710,101195.973
52688.000,8.970,100322.719
52689.000,8.340,101967.246
52690.000,8.374,101896.757
52691.000,8.904,102125.833
52692.000,8.899,100831.500
52693.000,8.341,100724.590
52694.000,9.005,100350.230
52695.000,9.112,102129.751
52696.000,8.457,101670.229
52697.000,8.147,101981.312
52698.000,8.877,101706.656
52699.000,9.036,100937.470
52700.000,8.423,100817.853
52701.000,8.808,100760.409
52702.000,9.075,100502.606
52703.000,9.111,101220.905
52704.000,8.929,101778.809
52705.000,8.754,101755.212
52706.000,8.508,100363.980
52707.000,8.217,102229.886
52708.000,8.490,100425.664
52709.000,8.983,101787.916
52710.000,9.018,100952.618
52711.000,8.190,102030.336
52712.000,8.617,101035.594
52713.000,8.486,102256.973
52714.000,8.577,100970.878
52715.000,8.785,100507.255
52716.000,9.033,102074.912
52717.000,8.835,101183.701
52718.000,8.210,101085.082
52719.000,8.219,100849.863
52720.000,8.799,100911.794
52721.000,8.716,101581.380
52722.000,8.816,101340.192
52723.000,8.571,102205.091
52724.000,8.635,101796.762
52725.000,8.124,101671.831
52726.000,8.379,101340.866
52727.000,9.071,100576.887
52728.000,8.148,100927.055
52729.000,8.361,101717.826
52730.000,9.108,100484.147
52731.000,9.016,101017.160
52732.000,8.955,101581.638
52733.000,8.980,102061.931
52734.000,8.192,101149.284
52735.000,8.113,100455.344
52736.000,9.002,102031.768
52737.000,8.970,100429.459
52738.000,8.581,101999.010
52739.000,8.922,101931.600
52740.000,8.935,101729.822
52741.000,8.338,102089.085
52742.000,8.150,102243.000
52743.000,8.135,101197.044
52744.000,8.130,101689.887
52745.000,8.613,102246.784
52746.000,8.929,100713.014
52747.000,8.788,100311.873
52748.000,8.596,101630.093
52749.000,8.893,101684.977
52750.000,8.682,102107.888
52751.000,9.054,101598.912
52752.000,8.947,101035.653
52753.000,8.275,102288.491
52754.000,8.367,100421.486
52755.000,8.556,102238.585
52756.000,9.004,102057.961
52757.000,8.437,100953.082
52758.000,8.236,100469.315
52759.000,8.479,102287.540
52760.000,8.637,101943.988
52761.000,8.375,101529.433
52762.000,8.733,101357.104
52763.000,8.241,101026.140
52764.000,9.016,101212.434
52765.000,8.844,101007.107
52766.000,9.018,101177.300
52767.000,8.651,101616.946
52768.000,8.638,101598.889
52769.000,8.324,101553.210
52770.000,8.547,101732.146
52771.000,8.398,100342.845
52772.000,8.460,101977.446
52773.000,8.388,100465.392
52774.000,8.974,102287.238
52775.000,9.018,100997.285
52776.000,8.799,101288.326
52777.000,8.938,101307.404
52778.000,8.858,101617.282
52779.000,8.435,100342.783
52780.000,8.239,100780.563
52781.000,8.395,101132.200
52782.000,8.138,100841.002
52783.000,8.392,100695.604
52784.000,8.414,101718.062
52785.000,8.444,101074.302
52786.000,8.144,101662.011
52787.000,8.185,100734.018
52788.000,8.792,100951.773
52789.000,8.556,101142.042
52790.000,8.615,102114.787
52791.000,8.605,100527.194
52792.000,8.784,100726.263
52793.000,8.089,101815.381
52794.000,8.586,101532.185
52795.000,8.554,100590.736
52796.000,8.505,101612.365
52797.000,8.945,102175.890
52798.000,8.618,101318.292
52799.000,8.277,102154.211
52800.000,8.719,100383.821
52801.000,8.290,100747.577
52802.000,8.747,101522.336
52803.000,8.781,100766.376
52804.000,9.056,101311.132
52805.000,8.904,100913.241
52806.000,8.419,101681.624
52807.000,8.906,101256.327
52808.000,8.400,101127.797
52809.000,8.351,101069.495
52810.000,8.177,102193.909
52811.000,8.740,100387.356
52812.000,8.752,101199.564
52813.000,8.700,100493.150
52814.000,9.062,100456.825
52815.000,8.816,101556.377
52816.000,8.411,100754.348
52817.000,8.407,100697.722
52818.000,8.113,100347.877
52819.000,8.611,102001.767
52820.000,8.475,100642.284
52821.000,8.929,101119.477
52822.000,8.826,102232.204
52823.000,8.948,102046.130
52824.000,8.467,102220.966
52825.000,8.579,102240.681
52826.000,8.768,102092.184
52827.000,8.209,102188.701
52828.000,8.376,101469.412
52829.000,8.443,101284.142
52830.000,8.695,101759.016
52831.000,8.785,102234.931
52832.000,8.147,101079.088
52833.000,8.212,101782.712
52834.000,8.650,100418.360
52835.000,8.856,101701.262
52836.000,8.793,101383.733
52837.000,8.977,101383.801
52838.000,8.416,100653.205
52839.000,8.420,100542.937
52840.000,8.225,101547.474
52841.000,8.290,101525.924
52842.000,8.728,100319.596
52843.000,8.415,101830.785
52844.000,8.289,101738.648
52845.000,8.727,101743.819
52846.000,8.868,101516.131
52847.000,8.852,102018.442
52848.000,8.783,100757.359
52849.000,8.734,101775.525
52850.000,8.691,102011.335
52851.000,8.522,101362.754
52852.000,8.679,101138.479
52853.000,8.186,101161.419
52854.000,8.648,101651.058
52855.000,8.228,101316.533
52856.000,9.039,102020.486
52857.000,8.051,101767.374
52858.000,8.875,101432.868
52859.000,8.745,100323.714
52860.000,8.533,101442.129
52861.000,8.421,101902.604
52862.000,8.585,101619.410
52863.000,8.195,101435.314
52864.000,8.404,100616.782
52865.000,8.805,100921.218
52866.000,9.016,100879.161
52867.000,8.603,101726.716
52868.000,8.196,101386.786
52869.000,8.530,100660.104
52870.000,8.913,100957.785
52871.000,8.953,102013.902
52872.000,8.213,100402.676
52873.000,9.019,100856.509
52874.000,8.667,102090.968
52875.000,8.747,100656.932
52876.000,8.991,100627.158
52877.000,8.141,102069.857
52878.000,8.757,101848.323
52879.000,8.684,101538.589
52880.000,8.079,100606.221
52881.000,8.509,101222.133
52882.000,8.843,101196.126
52883.000,8.557,102026.786
52884.000,8.475,101627.987
52885.000,8.332,102243.052
52886.000,8.745,100765.962
52887.000,8.503,101200.719
52888.000,8.488,100445.318
52889.000,8.519,102072.225
52890.000,8.067,101770.192
52891.000,8.478,102046.802
52892.000,9.004,100507.644
52893.000,8.629,101247.378
52894.000,8.043,101808.900
52895.000,8.266,101409.304
52896.000,8.869,100427.367
52897.000,8.125,101845.450
52898.000,8.621,101274.811
52899.000,8.230,100904.767
52900.000,8.479,102010.014
52901.000,8.118,101802.606
52902.000,8.973,102032.589
52903.000,8.994,101182.074
52904.000,8.297,101121.612
52905.000,8.982,101460.461
52906.000,8.551,101453.983
52907.000,8.599,100481.570
52908.000,8.927,101076.207
52909.000,8.874,102062.999
52910.000,8.403,101131.441
52911.000,8.493,100310.284
52912.000,8.151,101640.901
52913.000,8.237,100457.927
52914.000,8.765,100876.616
52915.000,8.935,102289.642
52916.000,8.048,102206.862
52917.000,8.483,100398.730
52918.000,8.850,102275.956
52919.000,8.630,100512.667
52920.000,8.527,102026.673
52921.000,8.868,100715.524
52922.000,8.983,102176.843
52923.000,8.374,101697.965
52924.000,8.316,100864.264
52925.000,8.538,100466.937
52926.000,8.996,100363.192
52927.000,8.875,101054.888
52928.000,8.110,100957.395
52929.000,8.796,102000.558
52930.000,8.702,102271.020
52931.000,8.263,101156.907
52932.000,8.947,102011.878
52933.000,8.339,101945.091
52934.000,8.731,101524.501
52935.000,8.868,102197.423
52936.000,8.018,102180.093
52937.000,8.627,100470.088
52938.000,8.059,101471.789
52939.000,8.883,101739.063
52940.000,8.518,102182.542
52941.000,8.033,100675.740
52942.000,8.882,100787.830
52943.000,8.298,100888.472
52944.000,8.185,102298.501
52945.000,8.441,100953.218
52946.000,8.534,101186.894
52947.000,8.182,101912.313
52948.000,8.121,101493.433
52949.000,8.539,100380.610
52950.000,8.027,101210.672
52951.000,8.291,101454.711
52952.000,8.053,100670.839
52953.000,8.165,101096.597
52954.000,8.700,102032.382
52955.000,8.406,101078.711
52956.000,8.195,100524.823
52957.000,8.351,101041.747
52958.000,8.558,101872.920
52959.000,8.737,100707.105
52960.000,8.820,100764.991
52961.000,8.676,100766.674
52962.000,8.942,101050.585
52963.000,8.076,101750.775
52964.000,8.323,101336.009
52965.000,8.564,102077.330
52966.000,8.803,100647.196
52967.000,8.925,101631.957
52968.000,8.873,100827.404
52969.000,8.333,100891.229
52970.000,8.618,101087.065
52971.000,8.115,101689.178
52972.000,8.085,100420.997
52973.000,8.630,100736.287
52974.000,8.615,100968.707
52975.000,8.371,100387.473
52976.000,8.004,101123.260
52977.000,8.553,101857.002
52978.000,8.818,102112.605
52979.000,8.573,102075.043
52980.000,8.353,101630.716
52981.000,8.640,100741.540
52982.000,8.149,101551.882
52983.000,8.383,102145.146
52984.000,8.790,100860.746
52985.000,8.163,101233.127
52986.000,8.588,101551.842
52987.000,8.676,100743.154
52988.000,8.074,101437.108
52989.000,8.492,101565.296
52990.000,8.428,100915.888
52991.000,8.398,100825.858
52992.000,8.806,100925.595
52993.000,8.735,101238.073
52994.000,8.355,101684.910
52995.000,8.831,100643.949
52996.000,8.778,100840.679
52997.000,8.408,100995.265
52998.000,8.084,100994.284
52999.000,8.770,102116.938
53000.000,8.344,100908.971
53001.000,8.024,101494.958
53002.000,8.130,101203.068
53003.000,8.218,100575.973
53004.000,8.490,101624.778
53005.000,8.463,101248.841
53006.000,8.628,101986.498
53007.000,8.333,102253.193
53008.000,8.202,101341.475
53009.000,8.051,100498.129
53010.000,8.377,101696.601
53011.000,8.767,100738.730
53012.000,8.449,100681.530
53013.000,8.552,102217.715
53014.000,8.950,101237.920
53015.000,8.275,100956.946
53016.000,8.281,101424.593
53017.000,8.312,100480.936
53018.000,8.666,100420.990
53019.000,8.935,102240.637
53020.000,8.681,102146.858
53021.000,8.793,101454.473
53022.000,8.846,101551.507
53023.000,8.605,101387.663
53024.000,8.067,100774.951
53025.000,8.293,101676.825
53026.000,8.205,101452.261
53027.000,8.487,101233.681
53028.000,7.970,101480.342
53029.000,8.900,101186.192
53030.000,8.598,100445.636
53031.000,8.010,100932.424
53032.000,8.424,101113.677
53033.000,8.891,102292.081
53034.000,8.630,101426.116
53035.000,8.728,100626.404
53036.000,8.791,101291.595
53037.000,8.230,101364.023
53038.000,8.215,101134.896
53039.000,8.173,100871.827
53040.000,8.543,100464.287
53041.000,8.898,100635.845
53042.000,8.012,100367.448
53043.000,8.608,101501.356
53044.000,8.588,100721.789
53045.000,8.873,101668.616
53046.000,8.699,101308.132
53047.000,8.551,100929.219
53048.000,8.325,101865.341
53049.000,8.128,100653.965
53050.000,8.826,100673.006
53051.000,8.577,100496.925
53052.000,8.125,101007.361
53053.000,8.609,100955.429
53054.000,8.730,101458.290
53055.000,8.867,102117.415
53056.000,8.837,101307.752
53057.000,8.206,100821.283
53058.000,8.567,101855.255
53059.000,8.921,101903.506
53060.000,8.385,101927.574
53061.000,8.701,100703.349
53062.000,8.489,101473.187
53063.000,8.201,100861.684
53064.000,8.052,100348.873
53065.000,8.287,100967.432
53066.000,8.868,100714.646
53067.000,8.741,101941.560
53068.000,8.704,101513.352
53069.000,8.897,101958.606
53070.000,8.607,100725.507
53071.000,8.374,100562.077
53072.000,7.935,102272.061
53073.000,7.936,101421.642
53074.000,8.585,100467.002
53075.000,8.884,100884.367
53076.000,8.358,100711.728
53077.000,8.709,101293.565
53078.000,8.564,101528.225
53079.000,8.293,100680.411
53080.000,8.285,100377.462
53081.000,8.489,102182.046
53082.000,8.824,102268.931
53083.000,8.220,101380.343
53084.000,8.345,101343.192
53085.000,8.179,101339.074
53086.000,8.064,101020.983
53087.000,8.391,102254.106
53088.000,8.526,100665.118
53089.000,8.236,100830.902
53090.000,8.279,101474.609
53091.000,8.820,100397.838
53092.000,8.816,102281.733
53093.000,8.178,101595.445
