# time(s),temperature(deg C),Pressure(Pa)
54948.000,7.800,100850.089
54949.000,7.020,102143.816
54950.000,7.309,100627.400
54951.000,7.814,101309.022
54952.000,7.371,101003.060
54953.000,7.820,101497.633
54954.000,7.189,101118.725
54955.000,7.010,100724.867
54956.000,7.421,100392.098
54957.000,7.129,100339.977
54958.000,7.010,101330.704
54959.000,7.018,100301.496
54960.000,7.282,100870.952
54961.000,7.773,101886.662
54962.000,7.073,101542.681
54963.000,7.235,100545.948
54964.000,7.434,100726.445
54965.000,7.876,101773.104
54966.000,7.495,101958.497
54967.000,7.043,101885.472
54968.000,7.360,102015.599
54969.000,7.349,100411.662
54970.000,7.138,102173.854
54971.000,7.521,101923.628
54972.000,6.965,101449.826
54973.000,7.295,100312.173
54974.000,6.989,102275.426
54975.000,7.439,102008.010
54976.000,7.792,101336.827
54977.000,7.516,100488.873
54978.000,7.522,100634.418
54979.000,6.984,100850.685
54980.000,7.110,101626.622
54981.000,7.580,101238.623
54982.000,7.113,102060.395
54983.000,7.180,101629.032
54984.000,7.081,100336.948
54985.000,7.715,101668.780
54986.000,7.421,102166.827
54987.000,7.623,100606.738
54988.000,7.762,100846.213
54989.000,7.445,100520.580
54990.000,7.675,100848.474
54991.000,7.639,101899.986
54992.000,7.121,102018.768
54993.000,7.191,100658.492
54994.000,7.901,100476.153
54995.000,7.357,101192.026
54996.000,7.173,102013.168
54997.000,7.840,101842.002
54998.000,7.289,101275.829
54999.000,7.553,101142.523
55000.000,7.351,100811.806
55001.000,7.890,102233.387
55002.000,7.890,101939.431
55003.000,7.844,102230.323
55004.000,7.675,102188.959
55005.000,7.759,101993.165
55006.000,7.367,101297.830
55007.000,7.596,101141.619
55008.000,7.475,101512.897
55009.000,7.871,100502.816
55010.000,7.028,101001.117
55011.000,7.349,100377.893
55012.000,7.860,102292.784
55013.000,7.353,100797.702
55014.000,7.326,101322.914
55015.000,7.783,101302.743
55016.000,7.549,100325.489
55017.000,7.325,101865.505
55018.000,7.565,102063.505
55019.000,7.134,100778.427
55020.000,7.869,101018.780
55021.000,7.305,100885.208
55022.000,7.673,100502.542
55023.000,7.137,100380.242
55024.000,7.722,101952.929
55025.000,7.817,101597.471
55026.000,6.945,101346.261
55027.000,7.478,102084.932
55028.000,7.279,101932.490
55029.000,7.132,100600.805
55030.000,7.054,101634.427
55031.000,7.077,100418.257
55032.000,7.811,100508.937
55033.000,7.493,101553.766
55034.000,7.495,102233.728
55035.000,7.095,101260.671
55036.000,7.579,101773.788
55037.000,7.163,101180.368
55038.000,7.885,100342.069
55039.000,7.101,101326.531
55040.000,7.334,100405.070
55041.000,7.644,100874.668
55042.000,7.805,100367.052
55043.000,7.900,100501.074
55044.000,7.305,101931.007
55045.000,7.545,102048.882
55046.000,7.755,100854.711
55047.000,7.719,101257.853
55048.000,7.477,100889.730
55049.000,7.274,102250.232
55050.000,7.157,101492.400
55051.000,7.844,100966.553
55052.000,7.130,101073.040
55053.000,7.420,102015.001
55054.000,7.283,100380.741
55055.000,7.419,102129.232
55056.000,7.230,101547.367
55057.000,7.886,100991.022
55058.000,7.263,101456.448
55059.000,7.710,100764.895
55060.000,7.186,101444.153
55061.000,7.874,101784.439
55062.000,7.063,101966.878
55063.000,7.104,101959.364
55064.000,7.479,101090.470
55065.000,7.687,101998.401
55066.000,7.294,101273.630
55067.000,7.142,100953.123
55068.000,7.788,101507.747
55069.000,7.080,102223.690
55070.000,7.810,101484.001
55071.000,7.573,100943.118
55072.000,7.406,101307.772
55073.000,7.885,100536.542
55074.000,7.336,101156.481
55075.000,7.292,100330.650
55076.000,7.477,101291.797
55077.000,7.497,101488.426
55078.000,7.248,101638.395
55079.000,7.514,100755.351
55080.000,7.206,101047.687
55081.000,7.382,101882.658
55082.000,7.185,101501.665
55083.000,7.216,101500.229
55084.000,6.947,100912.293
55085.000,7.795,102225.345
55086.000,7.121,101184.707
55087.000,7.457,100550.130
55088.000,6.937,101385.813
55089.000,7.422,100369.467
55090.000,7.759,101235.083
55091.000,7.804,102014.224
55092.000,7.516,101176.032
55093.000,7.083,102236.349
55094.000,7.224,101770.748
55095.000,7.854,100427.452
55096.000,7.390,101239.438
55097.000,7.159,101928.161
55098.000,7.701,101651.240
55099.000,7.655,100523.579
55100.000,6.969,101185.178
55101.000,6.991,101440.513
55102.000,7.688,101788.788
55103.000,7.466,102021.619
55104.000,6.987,100976.028
55105.000,7.338,101733.376
55106.000,7.679,101693.165
55107.000,7.216,100420.323
55108.000,7.407,101731.088
55109.000,7.622,101296.433
55110.000,7.612,100491.533
55111.000,7.081,100787.440
55112.000,7.739,101674.387
55113.000,7.387,101509.389
55114.000,7.295,101830.832
55115.000,7.201,100889.514
55116.000,7.667,102298.794
55117.000,6.968,102075.803
55118.000,7.572,101032.309
55119.000,7.440,102129.865
55120.000,7.615,101471.263
55121.000,7.611,100561.589
55122.000,7.800,101150.626
55123.000,7.741,101884.605
55124.000,7.477,102053.398
55125.000,6.879,100326.045
55126.000,7.153,101428.004
55127.000,7.136,100323.111
55128.000,7.452,100690.284
55129.000,7.534,100859.993
55130.000,7.634,101685.981
55131.000,7.634,101051.655
55132.000,7.815,101852.712
55133.000,7.114,100333.442
55134.000,7.563,100943.588
55135.000,7.088,100598.767
55136.000,7.428,101598.282
55137.000,7.477,101667.660
55138.000,7.048,101961.903
55139.000,7.415,100817.169
55140.000,7.617,100706.847
55141.000,7.850,101534.136
55142.000,7.716,101463.075
55143.000,7.766,101854.154
55144.000,7.364,101192.250
55145.000,7.545,101424.926
55146.000,7.846,102171.111
55147.000,7.407,101365.658
55148.000,7.248,100941.178
55149.000,7.834,101126.916
55150.000,7.147,100654.770
55151.000,7.476,100346.201
55152.000,7.298,100999.389
55153.000,6.912,100818.535
55154.000,7.265,101825.622
55155.000,7.646,100840.766
55156.000,7.594,101961.834
55157.000,7.703,102221.733
55158.000,7.763,101146.534
55159.000,7.582,102119.247
55160.000,7.231,101104.307
55161.000,6.959,100394.745
55162.000,7.354,102082.907
55163.000,7.709,101426.979
55164.000,7.552,100981.630
55165.000,7.675,101587.388
55166.000,7.780,101899.160
55167.000,7.746,101507.513
55168.000,7.519,101474.881
55169.000,7.453,100484.253
55170.000,6.987,100500.469
55171.000,7.771,101588.519
55172.000,7.437,100686.840
55173.000,7.831,101729.432
55174.000,7.851,101755.241
55175.000,7.764,100662.921
55176.000,7.651,102206.499
55177.000,7.768,100370.386
55178.000,7.618,101612.272
55179.000,7.432,101114.007
55180.000,6.887,101836.961
55181.000,7.677,101628.252
55182.000,6.854,100910.480
55183.000,7.018,100400.688
55184.000,7.546,101081.437
55185.000,7.227,100459.534
55186.000,6.926,101906.122
55187.000,7.340,102233.690
55188.000,7.630,101093.921
55189.000,7.691,100899.274
55190.000,7.754,101982.092
55191.000,6.984,101623.505
55192.000,7.384,101664.311
55193.000,7.342,100443.753
55194.000,7.187,100933.039
55195.000,7.178,101632.987
55196.000,7.683,101505.500
55197.000,7.459,102183.452
55198.000,7.275,101065.569
55199.000,7.748,100459.170
55200.000,7.747,102224.277
55201.000,7.617,100805.484
55202.000,7.210,100711.919
55203.000,6.918,101403.116
55204.000,7.362,101662.780
55205.000,7.543,100838.213
55206.000,7.085,101850.488
55207.000,7.333,102090.883
55208.000,7.336,101388.321
55209.000,7.583,101964.930
55210.000,7.356,101703.466
55211.000,7.828,101301.715
55212.000,6.879,101743.232
55213.000,6.839,101437.643
55214.000,7.288,102108.219
55215.000,7.120,101571.509
55216.000,7.564,102143.819
55217.000,7.225,101172.624
55218.000,7.648,101483.416
55219.000,7.694,101341.998
55220.000,7.365,101037.400
55221.000,7.496,101508.277
55222.000,7.257,101913.319
55223.000,6.891,101710.837
55224.000,7.771,100782.636
55225.000,6.997,101009.163
55226.000,7.333,100612.263
55227.000,7.094,101122.085
55228.000,7.141,101987.534
55229.000,6.868,100889.217
55230.000,7.296,101705.510
55231.000,7.758,101387.532
55232.000,7.475,101191.943
55233.000,7.302,100869.369
55234.000,7.299,102282.252
55235.000,6.844,101347.187
55236.000,7.395,101277.822
55237.000,7.556,100493.891
55238.000,7.026,101547.961
55239.000,7.138,101085.244
55240.000,7.092,101169.023
55241.000,7.707,100567.509
55242.000,6.988,101631.880
55243.000,7.092,102141.519
55244.000,7.432,101645.007
55245.000,7.200,101402.154
55246.000,7.375,101697.876
55247.000,7.669,101974.359
55248.000,7.638,100673.726
55249.000,6.853,100754.097
55250.000,7.626,101169.991
55251.000,7.305,102236.123
55252.000,7.136,101840.275
55253.000,6.927,100873.498
55254.000,7.520,101822.587
55255.000,7.478,102070.314
55256.000,7.119,100731.057
55257.000,7.556,101470.755
55258.000,7.531,102106.699
55259.000,6.826,101439.754
55260.000,7.490,101505.939
55261.000,7.332,101141.069
55262.000,7.212,102146.392
55263.000,7.071,101231.665
55264.000,7.172,101371.791
55265.000,7.493,100955.282
55266.000,6.938,101161.067
55267.000,7.252,100614.165
55268.000,7.272,100828.173
55269.000,7.731,101569.538
55270.000,7.640,101636.517
55271.000,7.014,100524.697
55272.000,7.039,100843.851
55273.000,7.273,100881.870
55274.000,6.810,100512.065
55275.000,7.221,100557.663
55276.000,7.327,102109.277
55277.000,7.318,101852.692
55278.000,7.457,100985.549
55279.000,6.861,100684.206
55280.000,7.307,101564.247
55281.000,7.774,101335.994
55282.000,7.659,100841.681
55283.000,6.898,100850.890
55284.000,7.298,101539.282
55285.000,6.882,102169.123
55286.000,7.721,101039.417
55287.000,7.655,102096.141
55288.000,6.978,101514.380
55289.000,7.388,101569.476
55290.000,7.371,100638.551
55291.000,7.681,100412.554
55292.000,7.449,102042.859
55293.000,7.726,100466.663
55294.000,6.951,101166.801
55295.000,7.566,100911.939
55296.000,6.899,101253.208
55297.000,7.660,102051.484
55298.000,7.284,100755.287
55299.000,7.505,100724.708
55300.000,7.596,101478.459
55301.000,6.891,101607.935
55302.000,7.485,100872.766
55303.000,6.848,101264.130
55304.000,7.188,101058.993
55305.000,7.210,101573.143
55306.000,7.025,101107.620
55307.000,7.557,101886.572
55308.000,7.178,102239.251
55309.000,6.978,101777.652
55310.000,7.337,100496.356
55311.000,7.694,100773.828
55312.000,7.709,101109.582
55313.000,7.094,101990.596
55314.000,6.787,102018.156
55315.000,6.918,101910.999
55316.000,7.497,101520.502
55317.000,7.316,100452.978
55318.000,7.695,102027.897
55319.000,7.742,102006.984
55320.000,7.738,101176.206
55321.000,7.130,100308.217
55322.000,7.110,101653.628
55323.000,7.329,101011.506
55324.000,7.167,101337.164
55325.000,6.983,101313.594
55326.000,7.120,100982.507
55327.000,7.462,101562.690
55328.000,7.459,100670.779
55329.000,7.244,100441.668
55330.000,7.087,101379.969
55331.000,7.116,101925.243
55332.000,6.959,101251.798
55333.000,7.326,101925.808
55334.000,7.652,101496.650
55335.000,7.281,100771.715
55336.000,6.842,101152.773
55337.000,7.534,101310.790
55338.000,7.604,100583.864
55339.000,6.814,101164.782
55340.000,7.121,100622.519
55341.000,7.677,101240.807
55342.000,7.694,100395.726
55343.000,7.641,102088.199
55344.000,7.341,101229.450
55345.000,7.190,101856.120
55346.000,7.508,100989.358
55347.000,7.524,101767.730
55348.000,6.833,100448.932
55349.000,7.060,101664.837
55350.000,6.954,101935.657
55351.000,7.572,101136.577
55352.000,7.554,102218.101
55353.000,7.436,101481.368
55354.000,7.293,102073.806
55355.000,7.590,100650.533
55356.000,7.137,101419.050
55357.000,6.931,100547.907
55358.000,7.519,102051.542
55359.000,7.164,101186.096
55360.000,7.371,100305.497
55361.000,6.785,100629.431
55362.000,7.285,102266.089
55363.000,6.862,100748.899
55364.000,7.665,100582.071
55365.000,7.549,101823.513
55366.000,6.860,101656.944
55367.000,7.634,101862.484
55368.000,7.016,100950.162
55369.000,7.701,101477.390
55370.000,7.430,102015.878
55371.000,7.202,101326.478
55372.000,7.614,101743.210
55373.000,7.012,100975.405
55374.000,7.285,101569.139
55375.000,6.940,100402.079
55376.000,6.791,100301.061
55377.000,6.955,101811.772
55378.000,7.548,100975.155
55379.000,7.375,100788.207
55380.000,7.273,100843.110
55381.000,7.328,101439.094
55382.000,7.260,100310.409
55383.000,6.988,100983.752
55384.000,7.169,101106.588
55385.000,7.460,102256.355
55386.000,7.294,101994.999
55387.000,7.442,101723.538
55388.000,6.888,100463.770
55389.000,7.115,102282.678
55390.000,7.526,101729.627
55391.000,7.022,101188.543
55392.000,7.518,101930.948
55393.000,6.802,101350.487
55394.000,7.257,101559.355
55395.000,7.054,101278.517
55396.000,7.470,101330.927
55397.000,6.889,100553.264
55398.000,7.682,100685.214
55399.000,7.342,101718.009
55400.000,7.315,101772.575
55401.000,7.132,101730.689
55402.000,7.017,101014.570
55403.000,7.410,101021.596
55404.000,7.451,101331.424
55405.000,7.637,102138.819
55406.000,7.408,101966.323
55407.000,7.296,101697.368
55408.000,7.373,102141.624
55409.000,6.856,100939.472
55410.000,7.061,101644.820
55411.000,7.664,100480.495
55412.000,7.260,100738.599
55413.000,7.453,102274.422
55414.000,7.104,100697.820
55415.000,7.737,100675.866
55416.000,7.545,100305.547
55417.000,7.536,101530.600
55418.000,6.783,100976.760
55419.000,6.820,100544.074
55420.000,7.566,102057.250
55421.000,7.608,102212.629
55422.000,7.381,101084.952
55423.000,7.079,101636.727
55424.000,7.251,101557.774
55425.000,6.913,100390.749
55426.000,7.053,100696.818
55427.000,6.829,100416.109
55428.000,6.747,101637.455
55429.000,7.404,100693.556
55430.000,7.032,100828.656
55431.000,7.641,102151.298
55432.000,6.846,100347.817
55433.000,7.219,100841.286
55434.000,7.252,101846.272
55435.000,7.418,100530.794
55436.000,7.440,101615.825
55437.000,7.029,100709.287
55438.000,7.645,100937.355
55439.000,7.604,101335.565
55440.000,6.848,100974.562
55441.000,6.838,101685.231
55442.000,7.349,100989.317
55443.000,6.959,100918.458
55444.000,7.281,100875.492
55445.000,6.985,102075.489
55446.000,7.571,101215.578
55447.000,7.244,102244.279
55448.000,7.725,100953.413
55449.000,7.360,101427.640
55450.000,7.071,102109.946
55451.000,7.616,100808.010
55452.000,6.883,101363.758
55453.000,6.826,102112.539
55454.000,7.493,101628.602
55455.000,7.556,102155.624
55456.000,7.575,101452.069
55457.000,6.933,101811.766
55458.000,6.929,101822.489
55459.000,7.391,101083.925
55460.000,7.215,101562.071
55461.000,7.004,101570.218
55462.000,7.378,101649.792
55463.000,6.991,101397.649
55464.000,7.601,100914.941
55465.000,6.899,100998.822
55466.000,7.530,102031.112
55467.000,7.712,100374.729
55468.000,7.457,101520.196
55469.000,7.148,101421.900
55470.000,6.922,101764.210
55471.000,6.859,100781.187
55472.000,6.994,100448.430
55473.000,7.157,100846.826
55474.000,7.555,101235.042
55475.000,7.064,100433.416
55476.000,7.690,100655.364
55477.000,6.856,101308.714
55478.000,6.998,102033.936
55479.000,7.310,100906.964
55480.000,7.249,100643.641
55481.000,7.016,101320.662
55482.000,7.355,101971.467
55483.000,6.784,100755.627
55484.000,7.262,101413.696
55485.000,7.447,101065.517
55486.000,6.983,101193.645
55487.000,7.132,101818.966
55488.000,7.288,101927.401
55489.000,7.224,100748.041
55490.000,6.806,102176.793
55491.000,7.371,101766.654
55492.000,7.457,100487.545
55493.000,7.272,101627.711
55494.000,7.585,101929.162
55495.000,7.239,100823.929
55496.000,7.315,100315.220
55497.000,7.188,101636.080
55498.000,7.056,101969.930
55499.000,6.838,100301.938
55500.000,7.071,101427.310
55501.000,6.829,101502.122
55502.000,6.874,101558.675
55503.000,7.567,101584.668
55504.000,7.086,100735.508
55505.000,7.106,100925.610
55506.000,7.191,101386.894
55507.000,6.738,100303.287
55508.000,7.604,100544.450
55509.000,7.017,100385.222
55510.000,7.556,101117.067
55511.000,6.948,102076.947
55512.000,7.487,102166.799
55513.000,6.975,100620.410
55514.000,6.936,101109.535
55515.000,7.259,101497.820
55516.000,7.377,100830.586
55517.000,6.977,102142.618
55518.000,7.631,102100.183
55519.000,7.393,102101.303
55520.000,7.531,100917.366
55521.000,7.186,100964.733
55522.000,6.971,100754.944
55523.000,7.680,101833.230
55524.000,7.231,102298.317
55525.000,6.994,102201.530
55526.000,7.487,101128.625
55527.000,6.804,102052.362
55528.000,7.110,101906.302
55529.000,7.616,102039.363
55530.000,7.373,101989.835
55531.000,6.691,100912.318
55532.000,6.863,101915.277
55533.000,7.504,100702.742
55534.000,7.059,101549.314
55535.000,7.635,102143.473
55536.000,7.005,100592.098
55537.000,6.700,101524.773
55538.000,7.631,102002.336
55539.000,7.353,101029.726
55540.000,7.011,101905.936
55541.000,7.261,100411.251
55542.000,7.084,100440.630
55543.000,6.747,101863.024
55544.000,6.914,101205.643
55545.000,6.777,101379.398
55546.000,7.421,101775.840
55547.000,7.193,100548.043
55548.000,7.117,100734.498
55549.000,7.154,100903.474
55550.000,7.302,101925.142
55551.000,7.465,101318.108
55552.000,6.831,100457.890
55553.000,6.702,101567.452
55554.000,6.752,101757.505
55555.000,6.941,101387.600
55556.000,6.843,101991.450
55557.000,6.742,101554.777
55558.000,7.111,101467.401
55559.000,7.328,100703.669
55560.000,7.048,100337.359
55561.000,7.429,101659.945
55562.000,6.883,101398.914
55563.000,7.235,101764.188
55564.000,6.871,101678.858
55565.000,7.402,100793.022
55566.000,6.893,100876.904
55567.000,7.006,100708.657
55568.000,7.152,101135.983
55569.000,6.901,100379.516
55570.000,6.728,101856.389
55571.000,6.779,100405.911
55572.000,7.500,101442.554
55573.000,6.761,102104.249
55574.000,7.235,101260.491
55575.000,7.423,101181.639
55576.000,6.986,101691.659
55577.000,7.133,102157.934
55578.000,7.392,100977.581
55579.000,7.112,100313.157
55580.000,7.155,101024.946
55581.000,7.633,100677.068
55582.000,7.522,101489.132
55583.000,7.092,101454.586
55584.000,7.019,102189.981
55585.000,7.561,100773.798
55586.000,7.054,100410.993
55587.000,7.086,100534.013
55588.000,7.544,101828.565
55589.000,6.676,101662.708
55590.000,6.888,100435.245
55591.000,7.234,102212.000
55592.000,6.925,101109.042
55593.000,7.173,101080.850
55594.000,7.506,101912.333
55595.000,7.218,101046.568
55596.000,7.219,100558.537
55597.000,7.049,101463.509
55598.000,7.539,101891.368
55599.000,6.657,102041.841
55600.000,7.491,100476.416
55601.000,7.514,100657.943
55602.000,7.029,100816.841
55603.000,7.370,100421.472
55604.000,7.631,100588.594
55605.000,7.414,101594.531
55606.000,6.698,101758.131
55607.000,7.275,101837.444
55608.000,6.923,100961.926
55609.000,6.953,100594.155
55610.000,6.708,101429.672
55611.000,7.437,100380.324
55612.000,7.119,100500.618
55613.000,7.375,101901.293
55614.000,6.851,102135.343
55615.000,7.415,101411.401
55616.000,6.745,100587.578
