# time(s),temperature(deg C),Pressure(Pa)
31648.000,22.589,100860.916
31649.000,22.882,101003.189
31650.000,22.180,100548.660
31651.000,21.988,102210.185
31652.000,22.607,100316.389
31653.000,21.985,100846.554
31654.000,22.481,100577.004
31655.000,22.076,101008.660
31656.000,22.927,101337.330
31657.000,22.633,102086.897
31658.000,21.981,101829.951
31659.000,22.416,100887.050
31660.000,22.415,101518.630
31661.000,22.024,100696.368
31662.000,22.333,102095.841
31663.000,22.542,100378.705
31664.000,22.201,101177.369
31665.000,22.394,100722.516
31666.000,22.871,101999.948
31667.000,22.584,102184.636
31668.000,22.417,100591.518
31669.000,22.658,100997.945
31670.000,22.100,101279.633
31671.000,22.370,101531.603
31672.000,22.538,101929.859
31673.000,22.189,100504.535
31674.000,21.969,100799.976
31675.000,22.667,100427.769
31676.000,22.638,101638.548
31677.000,22.404,101378.581
31678.000,22.073,100553.748
31679.000,22.899,100930.757
31680.000,22.278,101951.409
31681.000,22.291,100585.820
31682.000,22.184,101547.434
31683.000,22.784,101222.653
31684.000,22.800,101669.285
31685.000,22.826,101599.059
31686.000,22.598,102084.566
31687.000,22.514,101963.749
31688.000,22.677,101259.255
31689.000,22.608,101894.145
31690.000,22.311,100696.288
31691.000,22.428,100932.983
31692.000,21.994,101727.155
31693.000,22.095,100426.534
31694.000,22.598,100411.087
31695.000,22.709,100660.478
31696.000,21.960,100888.872
31697.000,22.916,100334.291
31698.000,22.042,100636.828
31699.000,22.553,100309.941
31700.000,22.588,101789.327
31701.000,22.210,102201.958
31702.000,21.938,101656.889
31703.000,22.712,101214.609
31704.000,21.967,101920.807
31705.000,22.845,101993.147
31706.000,22.106,101125.831
31707.000,22.006,101637.588
31708.000,22.271,101600.410
31709.000,22.803,101754.449
31710.000,22.509,101846.893
31711.000,22.707,100454.695
31712.000,22.081,101647.050
31713.000,22.619,102210.339
31714.000,22.159,101695.058
31715.000,22.561,101819.990
31716.000,22.752,101412.755
31717.000,22.564,101885.678
31718.000,22.685,100403.590
31719.000,22.719,102032.923
31720.000,22.721,102248.214
31721.000,22.403,101310.117
31722.000,22.320,101509.217
31723.000,21.935,100554.354
31724.000,22.293,101862.886
31725.000,22.487,101703.566
31726.000,22.806,101654.140
31727.000,22.770,101598.530
31728.000,22.586,100881.897
31729.000,21.980,100365.038
31730.000,22.152,102128.902
31731.000,22.803,101105.303
31732.000,22.547,101583.404
31733.000,22.222,101192.004
31734.000,22.255,101147.671
31735.000,22.589,102277.856
31736.000,22.353,101996.545
31737.000,22.337,102074.825
31738.000,22.858,101744.263
31739.000,21.960,101179.344
31740.000,22.095,101209.835
31741.000,22.117,100575.042
31742.000,22.425,101639.185
31743.000,21.915,101977.405
31744.000,22.676,100418.682
31745.000,22.656,102296.778
31746.000,22.451,101909.880
31747.000,21.945,101440.607
31748.000,22.520,100497.799
31749.000,22.584,100878.515
31750.000,22.651,100777.112
31751.000,22.008,100996.354
31752.000,22.279,101377.096
31753.000,21.938,101161.939
31754.000,22.544,100675.479
31755.000,22.727,101002.315
31756.000,22.201,100521.962
31757.000,22.647,101149.944
31758.000,22.353,101808.449
31759.000,22.698,101399.544
31760.000,22.724,101214.745
31761.000,22.759,101818.892
31762.000,22.096,101384.039
31763.000,22.035,100727.646
31764.000,22.676,100906.653
31765.000,22.477,101249.962
31766.000,22.183,102177.103
31767.000,22.864,101353.156
31768.000,22.003,101063.704
31769.000,22.566,100381.528
31770.000,22.297,101666.251
31771.000,22.809,101545.068
31772.000,22.811,101074.617
31773.000,22.680,101371.362
31774.000,22.093,101531.942
31775.000,22.399,100970.662
31776.000,21.982,101075.205
31777.000,22.515,101125.533
31778.000,22.573,101790.600
31779.000,22.055,101887.765
31780.000,21.978,100726.983
31781.000,22.210,101838.634
31782.000,22.405,101950.779
31783.000,22.319,101989.110
31784.000,22.162,101868.172
31785.000,22.727,100792.244
31786.000,22.456,101306.222
31787.000,22.854,102201.524
31788.000,22.717,101495.851
31789.000,22.583,101505.433
31790.000,22.442,101202.047
31791.000,22.514,101070.729
31792.000,22.133,101057.687
31793.000,21.891,102066.588
31794.000,22.269,102000.463
31795.000,22.105,100897.643
31796.000,21.969,101684.551
31797.000,22.157,100907.862
31798.000,22.747,101246.757
31799.000,22.120,101615.549
31800.000,22.482,101710.311
31801.000,22.090,100839.585
31802.000,22.298,101730.230
31803.000,22.730,100528.969
31804.000,22.756,101255.621
31805.000,22.717,101155.021
31806.000,22.392,101486.020
31807.000,22.067,101756.872
31808.000,21.927,101391.883
31809.000,22.320,101609.665
31810.000,22.149,102268.921
31811.000,22.478,100991.863
31812.000,21.883,101305.732
31813.000,22.502,101734.294
31814.000,22.408,102180.124
31815.000,22.393,100491.416
31816.000,22.701,101610.883
31817.000,22.538,102065.955
31818.000,22.715,101875.290
31819.000,22.828,101042.592
31820.000,21.968,101508.138
31821.000,21.882,100340.589
31822.000,22.116,102192.527
31823.000,22.590,101179.481
31824.000,22.306,101460.561
31825.000,22.131,100691.972
31826.000,22.737,101001.672
31827.000,22.294,102259.605
31828.000,22.100,100301.746
31829.000,22.612,100954.513
31830.000,22.370,102297.733
31831.000,22.506,101086.200
31832.000,22.388,101163.311
31833.000,22.833,102255.517
31834.000,22.488,101058.518
31835.000,22.377,100911.582
31836.000,22.475,101387.286
31837.000,22.371,100898.472
31838.000,22.748,101952.831
31839.000,22.060,100725.922
31840.000,22.061,101128.192
31841.000,21.856,100763.375
31842.000,22.816,101415.032
31843.000,22.058,101386.864
31844.000,22.446,101765.026
31845.000,22.618,100395.148
31846.000,22.598,101685.553
31847.000,22.306,102044.190
31848.000,21.873,102259.994
31849.000,22.829,101877.953
31850.000,22.440,101691.650
31851.000,22.143,101054.991
31852.000,22.112,101033.384
31853.000,22.500,101577.249
31854.000,22.631,100799.343
31855.000,22.467,101401.043
31856.000,21.926,101603.130
31857.000,22.477,101713.256
31858.000,22.635,101619.245
31859.000,22.693,100619.996
31860.000,22.034,100481.819
31861.000,22.457,100581.767
31862.000,22.055,100694.835
31863.000,22.658,101492.274
31864.000,22.164,100664.947
31865.000,22.382,101073.865
31866.000,21.964,101989.724
31867.000,22.346,100412.180
31868.000,22.011,101752.311
31869.000,21.966,101836.709
31870.000,22.168,101862.496
31871.000,22.568,102200.760
31872.000,21.908,100379.860
31873.000,21.952,100701.723
31874.000,22.098,100798.010
31875.000,22.185,100911.963
31876.000,22.066,101679.924
31877.000,22.268,101749.123
31878.000,21.966,101395.228
31879.000,21.983,102253.916
31880.000,22.626,102185.326
31881.000,22.777,100860.670
31882.000,21.847,101340.193
31883.000,22.525,100490.152
31884.000,22.215,101346.402
31885.000,22.353,100779.338
31886.000,22.302,101287.284
31887.000,22.046,101848.134
31888.000,22.167,101050.469
31889.000,22.054,100883.144
31890.000,22.502,101390.338
31891.000,21.849,101208.506
31892.000,22.106,100500.245
31893.000,22.340,100413.647
31894.000,22.025,100708.537
31895.000,22.348,101080.428
31896.000,22.805,101812.593
31897.000,22.267,101585.212
31898.000,22.417,100705.504
31899.000,21.918,102140.228
31900.000,22.143,102295.288
31901.000,22.463,100818.746
31902.000,22.293,101911.598
31903.000,21.929,101562.983
31904.000,22.376,102223.503
31905.000,22.216,100428.215
31906.000,22.691,101364.826
31907.000,21.920,100514.595
31908.000,21.966,101432.386
31909.000,22.246,101928.256
31910.000,22.182,101941.951
31911.000,22.639,100648.449
31912.000,21.908,101609.262
31913.000,22.347,101979.933
31914.000,22.545,101754.843
31915.000,22.045,100717.452
31916.000,22.293,102277.322
31917.000,22.033,102034.375
31918.000,22.548,101385.938
31919.000,22.799,101061.677
31920.000,22.073,101700.850
31921.000,22.731,101829.495
31922.000,22.085,100975.966
31923.000,22.437,101375.027
31924.000,22.194,102119.329
31925.000,22.492,101761.642
31926.000,22.768,100446.184
31927.000,21.991,101236.414
31928.000,22.293,100952.184
31929.000,22.463,102084.137
31930.000,22.327,101649.980
31931.000,22.009,101521.424
31932.000,22.620,101835.501
31933.000,22.425,101848.933
31934.000,22.016,102036.027
31935.000,21.923,102157.310
31936.000,22.665,101537.355
31937.000,22.748,101375.755
31938.000,21.963,100378.778
31939.000,22.440,102255.211
31940.000,22.275,101631.225
31941.000,22.196,101778.779
31942.000,22.225,100660.570
31943.000,21.819,101847.760
31944.000,22.637,100703.955
31945.000,21.883,102201.338
31946.000,22.134,101672.612
31947.000,22.647,100402.682
31948.000,22.692,100652.682
31949.000,22.082,101340.552
31950.000,22.050,100491.972
31951.000,22.795,101383.920
31952.000,22.000,101958.059
31953.000,22.359,101031.719
31954.000,21.831,101654.307
31955.000,22.356,100691.755
31956.000,22.696,101109.389
31957.000,22.584,101119.549
31958.000,21.839,100589.858
31959.000,22.771,101971.948
31960.000,22.771,101338.094
31961.000,21.974,100771.023
31962.000,21.913,101361.797
31963.000,22.703,102004.520
31964.000,21.870,101504.815
31965.000,22.346,100573.799
31966.000,22.463,102039.322
31967.000,22.263,101721.158
31968.000,22.387,101064.047
31969.000,22.564,100939.140
31970.000,22.301,100662.587
31971.000,22.766,100967.260
31972.000,22.259,101443.890
31973.000,22.367,101907.706
31974.000,22.656,101089.925
31975.000,22.744,101226.157
31976.000,22.766,101420.214
31977.000,22.288,101198.547
31978.000,22.507,100693.977
31979.000,22.047,100932.001
31980.000,22.588,102225.283
31981.000,22.258,101025.986
31982.000,22.352,102278.161
31983.000,22.323,100782.095
31984.000,22.174,102156.973
31985.000,22.567,102133.353
31986.000,22.157,101097.810
31987.000,22.650,100487.051
31988.000,21.921,101453.013
31989.000,22.020,102111.750
31990.000,22.333,101697.696
31991.000,22.252,100948.610
31992.000,21.906,102231.136
31993.000,22.505,101911.355
31994.000,22.101,101270.696
31995.000,21.793,101883.590
31996.000,22.727,100733.825
31997.000,22.750,102106.654
31998.000,22.574,102034.357
31999.000,22.085,102032.135
32000.000,21.887,102235.921
32001.000,22.110,100745.206
32002.000,22.608,100685.226
32003.000,22.706,101124.892
32004.000,21.996,101339.032
32005.000,22.487,101161.812
32006.000,22.111,100323.642
32007.000,22.064,101893.819
32008.000,21.870,101341.547
32009.000,22.493,101292.671
32010.000,22.683,100378.175
32011.000,22.005,100680.472
32012.000,22.189,101319.336
32013.000,21.906,101883.814
32014.000,22.302,101061.251
32015.000,22.734,101935.078
32016.000,22.180,100762.053
32017.000,22.521,100522.270
32018.000,22.078,100967.480
32019.000,21.774,101251.132
32020.000,21.770,102132.645
32021.000,22.290,102250.036
32022.000,22.538,101109.541
32023.000,22.676,101703.536
32024.000,22.395,101073.514
32025.000,21.854,101264.813
32026.000,22.091,101189.823
32027.000,22.183,100553.757
32028.000,22.494,100878.730
32029.000,22.118,100962.170
32030.000,22.440,101224.110
32031.000,22.346,101788.739
32032.000,22.376,101802.354
32033.000,22.129,101948.422
32034.000,22.729,101885.296
32035.000,22.643,100938.907
32036.000,22.619,101113.566
32037.000,21.995,101255.680
32038.000,22.434,101126.658
32039.000,21.865,102171.174
32040.000,21.823,100416.438
32041.000,22.650,101823.231
32042.000,22.135,102152.754
32043.000,22.481,101870.862
32044.000,22.562,102286.616
32045.000,22.492,100779.344
32046.000,21.976,101814.200
32047.000,22.422,101457.908
32048.000,22.355,100549.228
32049.000,22.393,101926.658
32050.000,22.601,100978.473
32051.000,22.327,100774.773
32052.000,22.525,101545.473
32053.000,22.698,100320.007
32054.000,21.861,101247.934
32055.000,21.874,102043.723
32056.000,22.671,101628.396
32057.000,22.447,100890.178
32058.000,22.018,101489.066
32059.000,22.047,101328.715
32060.000,22.243,100954.611
32061.000,22.429,101363.502
32062.000,21.829,100759.426
32063.000,22.289,102164.047
32064.000,22.068,100316.529
32065.000,22.169,100418.622
32066.000,21.796,100516.915
32067.000,21.896,102204.615
32068.000,21.913,102210.308
32069.000,22.068,102141.718
32070.000,21.914,101911.640
32071.000,22.056,102203.288
32072.000,22.230,101910.478
32073.000,21.756,101806.026
32074.000,22.033,100829.394
32075.000,22.097,102245.093
32076.000,21.835,101876.396
32077.000,22.390,101948.668
32078.000,21.994,101966.140
32079.000,22.157,101549.000
32080.000,22.131,101837.677
32081.000,22.150,100698.494
32082.000,22.538,101553.990
32083.000,22.721,101150.768
32084.000,22.142,100526.551
32085.000,21.887,101187.089
32086.000,22.687,101386.500
32087.000,22.686,100638.329
32088.000,22.142,102045.057
32089.000,22.383,101889.431
32090.000,21.807,101349.115
32091.000,22.643,101248.101
32092.000,22.644,100757.102
32093.000,22.412,101023.205
32094.000,22.326,100681.031
32095.000,21.905,100321.972
32096.000,22.653,102197.261
32097.000,21.771,100664.438
32098.000,22.055,101800.816
32099.000,21.776,101016.927
32100.000,22.461,100407.622
32101.000,22.360,101745.387
32102.000,22.314,100674.290
32103.000,22.307,101444.994
32104.000,22.173,100907.536
32105.000,22.174,102273.484
32106.000,22.386,100748.953
32107.000,22.463,100513.569
32108.000,22.481,101826.811
32109.000,21.889,101799.738
32110.000,22.238,100694.878
32111.000,22.472,101228.356
32112.000,22.510,100562.045
32113.000,22.271,101434.314
32114.000,21.909,101294.879
32115.000,22.461,101056.502
32116.000,22.257,100854.377
32117.000,22.132,101638.887
32118.000,22.690,101286.993
32119.000,22.586,101333.592
32120.000,21.861,101789.859
32121.000,22.028,102159.255
32122.000,21.908,100416.842
32123.000,22.070,100941.323
32124.000,21.998,101250.033
32125.000,22.471,101869.545
32126.000,21.720,101563.050
32127.000,21.772,100475.404
32128.000,22.142,101587.581
32129.000,22.476,101001.190
32130.000,22.030,101119.987
32131.000,22.389,102129.648
32132.000,22.103,100458.756
32133.000,22.276,102173.760
32134.000,22.106,101414.583
32135.000,22.145,100400.452
32136.000,22.059,100548.832
32137.000,22.168,102118.646
32138.000,22.063,101696.217
32139.000,21.916,100922.501
32140.000,21.744,101105.585
32141.000,21.722,101303.852
32142.000,22.438,100535.221
32143.000,22.539,101193.558
32144.000,22.157,100428.790
32145.000,21.703,101725.757
32146.000,22.058,102195.533
32147.000,22.603,100976.074
32148.000,21.707,100583.550
32149.000,21.868,101967.824
32150.000,22.109,101655.914
32151.000,22.370,100943.434
32152.000,22.224,101055.845
32153.000,22.119,101571.978
32154.000,22.628,102267.112
32155.000,22.637,101685.302
32156.000,22.260,100814.269
32157.000,22.428,100368.073
32158.000,21.887,100834.181
32159.000,21.744,101574.419
32160.000,22.475,100551.466
32161.000,22.251,102254.109
32162.000,21.873,100853.915
32163.000,22.168,100491.642
32164.000,22.226,102059.805
32165.000,22.094,101549.304
32166.000,22.672,102184.472
32167.000,21.744,101966.895
32168.000,22.406,101188.430
32169.000,22.660,101432.250
32170.000,21.999,101065.084
32171.000,21.784,101807.812
32172.000,22.055,101680.486
32173.000,21.737,102285.385
32174.000,22.638,100999.820
32175.000,21.939,101727.294
32176.000,21.831,102047.497
32177.000,22.405,101520.623
32178.000,22.479,100828.114
32179.000,22.634,101793.594
32180.000,21.876,102191.063
32181.000,22.636,100596.710
32182.000,22.538,101675.197
32183.000,21.760,100415.227
32184.000,22.253,100696.469
32185.000,21.783,101656.811
32186.000,21.700,101342.445
32187.000,22.116,101030.322
32188.000,22.620,101168.122
32189.000,22.249,101177.811
32190.000,22.076,101108.767
32191.000,21.960,102165.145
32192.000,22.452,101623.626
32193.000,22.331,100368.216
32194.000,21.927,101110.195
32195.000,22.665,101515.563
32196.000,22.546,101899.114
32197.000,21.827,101499.768
32198.000,22.526,101216.324
32199.000,21.952,101130.027
32200.000,22.078,101728.900
32201.000,22.046,101423.487
32202.000,22.419,101163.871
32203.000,22.534,100813.926
32204.000,21.988,100978.910
32205.000,22.172,101319.054
32206.000,22.357,100452.744
32207.000,22.320,101311.020
32208.000,22.469,100633.506
32209.000,21.889,102049.526
32210.000,21.823,100593.263
32211.000,21.682,101540.909
32212.000,21.734,100927.900
32213.000,22.612,101294.343
32214.000,22.592,101038.373
32215.000,22.177,100489.357
32216.000,22.034,101558.855
32217.000,22.568,100591.676
32218.000,22.647,101888.856
32219.000,21.896,101314.202
32220.000,22.146,100833.507
32221.000,22.125,100515.810
32222.000,22.418,101010.274
32223.000,22.494,102061.052
32224.000,21.696,101537.661
32225.000,21.869,100645.221
32226.000,21.925,102005.932
32227.000,22.255,100650.040
32228.000,22.568,101260.524
32229.000,22.595,100563.263
32230.000,21.797,101885.832
32231.000,22.443,102118.257
32232.000,21.917,101447.069
32233.000,22.146,101279.403
32234.000,22.127,101400.267
32235.000,22.487,100757.321
32236.000,22.583,101836.461
32237.000,22.449,100316.735
32238.000,22.558,102251.648
32239.000,22.492,100828.466
32240.000,22.336,101197.232
32241.000,22.033,101731.268
32242.000,21.730,102188.567
32243.000,22.257,101872.057
32244.000,22.015,101007.141
32245.000,21.929,100906.042
32246.000,22.633,101013.764
32247.000,22.109,100343.107
32248.000,22.032,100941.958
32249.000,22.547,101506.090
32250.000,22.123,100887.892
32251.000,21.710,102116.629
32252.000,22.295,101347.431
32253.000,22.132,101267.564
32254.000,21.669,101634.135
32255.000,22.470,101365.914
32256.000,21.933,102119.525
32257.000,21.946,101602.340
