# time(s),temperature(deg C),Pressure(Pa)
51841.000,9.477,100624.311
51842.000,9.442,101241.220
51843.000,9.573,101525.007
51844.000,8.932,102069.669
51845.000,9.574,100484.476
51846.000,9.469,101603.584
51847.000,9.277,100779.266
51848.000,9.073,101332.575
51849.000,9.137,101303.822
51850.000,9.015,102237.307
51851.000,9.186,101244.259
51852.000,8.752,100912.469
51853.000,9.462,101351.407
51854.000,8.682,101644.665
51855.000,9.057,101126.736
51856.000,8.743,100585.535
51857.000,9.415,101624.228
51858.000,8.840,101603.987
51859.000,8.619,101887.940
51860.000,8.950,101833.840
51861.000,9.153,100928.182
51862.000,8.658,100971.267
51863.000,9.546,101730.137
51864.000,8.802,101160.911
51865.000,9.477,102022.468
51866.000,8.842,100310.966
51867.000,9.238,100629.578
51868.000,8.867,100907.856
51869.000,9.022,101769.713
51870.000,9.602,101209.686
51871.000,8.996,100595.870
51872.000,8.876,101766.933
51873.000,9.109,101264.739
51874.000,8.935,102124.921
51875.000,8.985,101675.734
51876.000,9.170,100867.255
51877.000,8.951,100457.734
51878.000,9.519,100383.206
51879.000,9.044,100840.483
51880.000,8.881,102006.515
51881.000,8.991,100404.236
51882.000,8.715,101843.049
51883.000,9.379,101477.866
51884.000,9.175,101569.133
51885.000,8.822,100467.860
51886.000,8.852,101741.073
51887.000,8.976,100558.978
51888.000,9.046,100843.014
51889.000,8.990,100603.093
51890.000,9.214,101013.777
51891.000,8.614,101710.529
51892.000,9.183,102082.363
51893.000,9.114,101714.084
51894.000,8.770,101611.025
51895.000,8.711,101485.656
51896.000,9.401,102113.805
51897.000,9.431,101225.658
51898.000,9.027,101577.305
51899.000,8.589,100814.280
51900.000,9.140,101112.333
51901.000,9.563,100519.438
51902.000,9.113,100625.001
51903.000,9.260,102278.611
51904.000,9.234,102143.508
51905.000,9.051,102295.296
51906.000,8.975,101335.030
51907.000,9.334,101293.282
51908.000,8.647,102051.937
51909.000,8.977,101479.783
51910.000,8.683,101865.771
51911.000,9.324,100910.492
51912.000,8.634,100409.859
51913.000,9.149,100927.008
51914.000,9.391,101027.265
51915.000,9.216,100468.560
51916.000,9.288,101083.102
51917.000,9.212,101124.717
51918.000,8.668,101568.590
51919.000,8.694,101580.891
51920.000,8.734,100328.588
51921.000,8.754,102099.301
51922.000,9.508,100829.158
51923.000,9.459,101244.002
51924.000,9.172,102295.658
51925.000,9.245,100589.129
51926.000,8.837,102150.576
51927.000,9.044,101364.332
51928.000,9.169,101363.294
51929.000,9.030,100883.153
51930.000,9.059,101331.061
51931.000,9.218,101942.697
51932.000,8.796,102189.228
51933.000,9.445,100491.672
51934.000,9.106,101342.234
51935.000,8.922,102166.075
51936.000,8.903,100461.107
51937.000,9.362,102040.741
51938.000,9.080,101633.461
51939.000,8.619,100780.721
51940.000,8.707,102095.221
51941.000,9.032,101307.369
51942.000,8.754,101746.491
51943.000,9.176,100951.075
51944.000,8.801,100476.552
51945.000,8.949,100669.657
51946.000,9.085,101406.188
51947.000,9.447,100399.003
51948.000,9.325,100571.010
51949.000,9.011,101578.334
51950.000,8.772,101359.788
51951.000,8.557,100893.822
51952.000,8.644,100599.718
51953.000,8.900,102129.685
51954.000,8.955,100572.666
51955.000,8.744,101768.959
51956.000,8.745,100575.288
51957.000,8.559,102075.252
51958.000,9.314,101333.609
51959.000,9.130,102208.139
51960.000,8.747,101014.383
51961.000,8.634,101048.816
51962.000,8.589,101579.270
51963.000,8.609,101646.027
51964.000,8.905,101997.644
51965.000,9.040,101752.471
51966.000,9.302,100669.382
51967.000,8.772,101901.014
51968.000,8.641,101456.849
51969.000,9.219,101566.431
51970.000,9.008,100452.944
51971.000,9.282,100671.491
51972.000,8.778,101868.830
51973.000,9.475,101658.410
51974.000,8.642,101745.876
51975.000,9.008,101933.104
51976.000,9.328,100384.612
51977.000,9.032,100389.678
51978.000,8.582,100730.144
51979.000,8.884,102279.416
51980.000,9.243,101900.788
51981.000,8.998,100432.465
51982.000,9.211,100460.727
51983.000,9.129,101127.539
51984.000,8.584,101337.440
51985.000,8.912,102012.571
51986.000,9.535,100398.547
51987.000,9.492,101995.495
51988.000,9.410,100502.433
51989.000,8.878,101773.531
51990.000,8.929,100508.698
51991.000,8.866,100607.823
51992.000,9.350,102252.591
51993.000,9.384,100321.084
51994.000,8.644,101339.516
51995.000,8.899,100712.251
51996.000,9.524,102171.012
51997.000,8.546,101468.718
51998.000,9.302,102096.314
51999.000,8.744,101290.638
52000.000,8.953,102208.380
52001.000,8.582,101937.602
52002.000,9.255,101545.543
52003.000,9.293,101758.425
52004.000,8.725,101874.581
52005.000,8.642,101800.533
52006.000,9.511,100880.657
52007.000,9.241,101756.805
52008.000,9.413,100912.014
52009.000,8.991,101262.616
52010.000,9.483,101695.301
52011.000,8.906,102052.753
52012.000,9.009,101006.216
52013.000,9.412,100644.366
52014.000,9.077,100609.375
52015.000,8.535,102066.719
52016.000,8.899,101274.603
52017.000,9.197,100615.900
52018.000,8.776,100681.864
52019.000,9.102,100640.196
52020.000,9.492,100883.768
52021.000,8.723,101454.200
52022.000,9.210,100340.491
52023.000,9.365,101245.850
52024.000,8.570,102141.019
52025.000,8.615,101264.326
52026.000,8.848,101312.200
52027.000,9.293,101291.553
52028.000,9.022,101362.125
52029.000,9.025,101766.755
52030.000,9.335,101101.499
52031.000,9.221,101605.865
52032.000,9.245,101771.622
52033.000,9.179,101900.653
52034.000,9.101,102151.498
52035.000,8.859,101828.183
52036.000,9.107,101470.834
52037.000,9.132,101282.233
52038.000,9.446,100946.421
52039.000,9.256,101202.618
52040.000,8.738,101786.299
52041.000,9.017,101657.732
52042.000,8.567,100632.951
52043.000,8.710,101071.427
52044.000,9.062,100312.407
52045.000,8.797,100825.883
52046.000,8.579,102195.832
52047.000,8.878,101114.070
52048.000,9.044,100972.062
52049.000,9.084,101269.953
52050.000,8.871,102199.032
52051.000,8.736,100796.442
52052.000,9.133,100306.410
52053.000,8.499,100365.892
52054.000,8.600,100647.998
52055.000,8.657,102297.517
52056.000,9.102,101369.738
52057.000,9.367,100330.348
52058.000,9.136,100982.561
52059.000,8.523,101568.684
52060.000,8.495,100448.594
52061.000,8.657,102157.934
52062.000,9.283,102008.267
52063.000,9.369,101452.737
52064.000,8.651,101206.209
52065.000,8.877,101185.403
52066.000,9.043,100983.330
52067.000,8.715,101687.489
52068.000,9.067,100761.033
52069.000,8.816,101072.198
52070.000,8.888,101129.763
52071.000,9.115,102234.307
52072.000,9.238,101561.252
52073.000,9.319,102257.864
52074.000,9.132,101647.852
52075.000,9.179,100478.373
52076.000,9.010,102184.720
52077.000,9.431,101356.423
52078.000,9.229,101715.748
52079.000,8.789,101431.814
52080.000,9.213,101632.511
52081.000,8.817,101586.835
52082.000,8.746,100578.719
52083.000,8.683,100520.263
52084.000,9.250,100445.318
52085.000,8.682,100754.458
52086.000,8.512,101717.541
52087.000,9.439,101905.491
52088.000,8.991,101730.416
52089.000,8.861,101742.959
52090.000,9.441,101997.984
52091.000,9.459,100709.115
52092.000,9.086,101086.155
52093.000,8.873,102236.869
52094.000,9.300,100809.077
52095.000,8.975,100801.857
52096.000,9.210,101242.678
52097.000,8.987,101598.357
52098.000,9.379,100974.729
52099.000,9.449,101093.488
52100.000,8.994,102237.862
52101.000,8.608,100905.059
52102.000,8.803,101344.460
52103.000,8.966,101217.450
52104.000,8.811,102223.162
52105.000,8.703,100660.215
52106.000,9.382,101537.412
52107.000,8.964,102185.350
52108.000,8.491,101619.874
52109.000,9.295,102246.997
52110.000,8.951,101548.487
52111.000,8.987,101739.835
52112.000,9.029,100952.778
52113.000,8.823,100616.522
52114.000,8.739,101499.223
52115.000,8.602,102001.181
52116.000,8.726,101637.461
52117.000,9.284,101849.962
52118.000,8.823,101070.430
52119.000,8.802,101029.296
52120.000,8.951,101790.744
52121.000,9.377,100471.328
52122.000,8.816,101072.708
52123.000,8.461,100555.530
52124.000,8.568,101801.680
52125.000,8.647,100512.115
52126.000,9.063,101340.890
52127.000,8.906,101412.182
52128.000,8.544,100526.215
52129.000,8.664,100394.241
52130.000,8.901,100734.785
52131.000,8.886,101864.968
52132.000,8.688,101104.684
52133.000,8.767,102058.128
52134.000,8.594,100377.776
52135.000,8.720,101633.575
52136.000,8.952,102181.812
52137.000,9.115,101366.865
52138.000,9.312,102136.686
52139.000,9.068,101704.875
52140.000,9.361,101854.147
52141.000,8.740,100678.766
52142.000,8.877,101253.815
52143.000,9.003,101533.011
52144.000,8.784,100398.491
52145.000,9.403,100989.004
52146.000,8.902,101807.531
52147.000,8.837,100727.156
52148.000,8.765,100362.821
52149.000,9.174,101206.197
52150.000,8.661,100456.165
52151.000,9.073,101063.074
52152.000,9.149,101010.197
52153.000,9.274,101702.992
52154.000,8.919,100779.604
52155.000,8.869,101189.267
52156.000,8.711,101394.266
52157.000,9.274,100933.140
52158.000,8.950,101418.404
52159.000,9.299,101875.913
52160.000,8.935,100579.217
52161.000,8.798,101075.754
52162.000,8.903,100835.749
52163.000,8.592,102159.727
52164.000,9.353,101158.470
52165.000,9.110,100745.862
52166.000,8.602,101872.969
52167.000,8.880,101757.746
52168.000,8.745,101425.241
52169.000,8.929,101919.835
52170.000,8.687,101128.343
52171.000,9.017,101495.168
52172.000,8.551,100630.924
52173.000,8.681,101499.886
52174.000,9.014,101110.462
52175.000,9.030,101864.282
52176.000,8.655,101003.910
52177.000,8.718,102249.677
52178.000,8.889,101519.400
52179.000,9.245,102240.444
52180.000,8.527,101184.668
52181.000,8.991,101749.713
52182.000,8.859,101925.306
52183.000,9.237,101599.100
52184.000,9.274,100483.368
52185.000,9.038,101795.828
52186.000,8.508,102096.323
52187.000,9.196,100741.335
52188.000,9.251,101634.182
52189.000,8.601,101483.921
52190.000,8.547,100969.282
52191.000,8.791,101162.391
52192.000,8.990,101283.522
52193.000,8.543,101863.311
52194.000,8.776,102218.110
52195.000,9.402,100974.596
52196.000,9.030,100792.690
52197.000,9.004,100998.424
52198.000,8.448,100406.380
52199.000,8.803,102182.050
52200.000,8.463,101378.212
52201.000,8.942,101461.742
52202.000,8.436,100718.815
52203.000,9.155,102120.271
52204.000,8.619,101358.816
52205.000,8.485,102171.361
52206.000,9.226,102158.509
52207.000,8.859,100886.461
52208.000,9.287,100995.645
52209.000,8.541,101619.272
52210.000,9.192,101811.857
52211.000,8.900,100591.892
52212.000,8.539,101302.818
52213.000,9.001,100622.958
52214.000,9.264,101577.777
52215.000,9.067,101893.430
52216.000,8.975,102137.908
52217.000,9.066,100765.135
52218.000,8.686,102277.051
52219.000,8.901,102174.078
52220.000,9.161,100725.668
52221.000,8.917,101834.693
52222.000,9.002,100841.887
52223.000,8.868,100562.458
52224.000,9.211,102094.647
52225.000,8.714,100543.663
52226.000,8.493,101996.969
52227.000,8.449,102220.819
52228.000,8.723,101870.019
52229.000,8.708,102287.631
52230.000,9.229,100358.990
52231.000,9.151,102107.568
52232.000,8.987,102236.133
52233.000,8.578,100360.489
52234.000,9.038,101161.389
52235.000,9.071,100459.301
52236.000,8.960,101544.017
52237.000,8.826,101222.517
52238.000,8.927,101734.638
52239.000,9.039,101999.473
52240.000,9.211,101240.384
52241.000,8.811,102209.685
52242.000,8.390,101630.617
52243.000,8.575,100639.690
52244.000,9.373,100600.215
52245.000,8.860,100981.793
52246.000,8.728,101394.009
52247.000,8.658,100334.821
52248.000,9.102,100820.998
52249.000,8.536,101820.601
52250.000,8.803,102156.215
52251.000,8.977,101570.277
52252.000,9.337,101699.401
52253.000,8.392,101198.575
52254.000,9.155,102266.711
52255.000,9.018,101595.370
52256.000,8.547,100706.740
52257.000,9.286,101721.842
52258.000,8.536,102292.927
52259.000,8.738,101570.832
52260.000,8.492,100970.640
52261.000,8.386,101472.217
52262.000,9.000,101981.235
52263.000,8.637,101763.282
52264.000,8.789,101183.891
52265.000,9.004,102250.764
52266.000,9.331,100390.653
52267.000,9.182,101520.131
52268.000,9.065,101255.500
52269.000,9.014,100342.037
52270.000,8.551,102028.587
52271.000,8.485,100343.694
52272.000,8.438,100556.866
52273.000,8.407,102010.040
52274.000,8.657,100730.534
52275.000,8.865,101470.231
52276.000,9.243,101634.783
52277.000,9.325,100367.375
52278.000,9.035,101183.749
52279.000,9.200,101037.747
52280.000,8.875,101218.060
52281.000,9.071,102198.117
52282.000,8.652,102130.698
52283.000,8.835,100721.808
52284.000,8.822,102160.817
52285.000,8.627,101273.269
52286.000,9.336,101538.620
52287.000,8.649,100345.236
52288.000,9.049,101137.355
52289.000,8.481,101627.389
52290.000,8.384,102068.772
52291.000,9.023,101554.999
52292.000,8.809,101152.992
52293.000,9.107,101790.331
52294.000,8.672,102272.276
52295.000,9.287,101732.189
52296.000,8.625,101461.699
52297.000,8.671,102224.021
52298.000,8.673,101951.406
52299.000,9.052,100947.885
52300.000,9.261,100846.975
52301.000,8.358,101403.384
52302.000,8.456,100392.152
52303.000,8.963,101834.840
52304.000,8.718,100410.586
52305.000,9.005,101078.729
52306.000,9.266,100796.752
52307.000,8.400,100473.356
52308.000,9.095,100884.101
52309.000,8.748,101599.423
52310.000,9.048,100949.972
52311.000,8.769,101279.531
52312.000,8.542,101894.314
52313.000,8.563,101041.098
52314.000,8.518,101428.166
52315.000,8.492,101493.147
52316.000,9.080,102173.322
52317.000,8.923,101863.591
52318.000,8.943,100498.476
52319.000,8.801,101304.132
52320.000,8.352,102229.374
52321.000,8.445,101974.163
52322.000,8.805,100714.193
52323.000,9.341,100611.222
52324.000,8.979,100905.353
52325.000,8.607,101831.183
52326.000,9.167,101490.340
52327.000,9.109,100610.681
52328.000,8.724,100514.997
52329.000,8.681,100616.553
52330.000,8.953,101548.336
52331.000,9.010,101687.388
52332.000,8.708,101295.478
52333.000,8.464,100304.767
52334.000,9.178,101839.886
52335.000,8.758,101250.054
52336.000,8.894,101074.349
52337.000,9.076,101458.263
52338.000,8.446,101236.352
52339.000,8.552,101558.059
52340.000,8.602,101329.633
52341.000,9.143,101261.820
52342.000,8.685,101978.043
52343.000,8.379,100953.450
52344.000,8.385,101701.291
52345.000,8.561,101733.692
52346.000,8.542,101602.886
52347.000,8.617,102065.117
52348.000,9.090,100548.697
52349.000,8.618,101799.499
52350.000,9.319,100518.127
52351.000,8.989,100826.224
52352.000,9.301,101929.145
52353.000,8.626,100480.893
52354.000,9.004,101290.186
52355.000,8.648,100382.166
52356.000,8.790,101147.268
52357.000,8.388,101787.566
52358.000,9.087,101460.691
52359.000,8.799,101000.590
52360.000,8.440,100318.007
52361.000,9.097,100504.492
52362.000,8.854,102261.221
52363.000,8.503,101171.587
52364.000,8.946,100494.111
52365.000,8.889,101737.873
52366.000,8.493,101390.134
52367.000,9.227,101984.212
52368.000,8.584,102040.284
52369.000,8.492,101809.498
52370.000,9.044,100629.007
52371.000,8.857,100696.119
52372.000,8.961,100827.962
52373.000,8.946,102222.216
52374.000,8.616,101767.502
52375.000,9.076,101573.911
52376.000,9.207,101293.140
52377.000,9.304,102015.184
52378.000,9.088,101250.160
52379.000,9.119,101610.370
52380.000,8.983,100319.867
52381.000,9.069,101152.530
52382.000,9.104,100365.970
52383.000,9.154,101025.687
52384.000,8.788,100843.958
52385.000,8.959,100855.233
52386.000,8.558,101666.784
52387.000,9.300,102035.252
52388.000,8.860,101016.809
52389.000,8.694,101278.761
52390.000,9.169,101294.211
52391.000,9.050,102051.031
52392.000,9.010,100456.591
52393.000,8.396,101613.183
52394.000,9.001,101943.799
52395.000,8.800,100374.634
52396.000,8.640,102198.597
52397.000,8.535,101523.199
52398.000,9.241,100468.779
52399.000,8.543,101708.196
52400.000,8.557,100677.606
52401.000,8.344,100545.597
52402.000,8.579,100702.950
52403.000,9.009,101123.403
52404.000,8.748,100489.569
52405.000,8.456,102158.035
52406.000,8.310,101617.773
52407.000,8.915,101591.380
52408.000,8.956,100781.325
52409.000,9.159,101637.896
52410.000,8.569,100673.465
52411.000,8.727,101296.435
52412.000,8.967,102126.775
52413.000,8.391,100577.970
52414.000,8.922,101180.624
52415.000,8.685,101146.940
52416.000,8.372,101077.206
52417.000,8.443,101584.026
52418.000,8.998,100367.835
52419.000,8.522,100528.645
52420.000,8.642,101895.070
52421.000,8.340,101310.282
52422.000,8.536,101910.943
52423.000,8.627,100875.431
52424.000,9.100,100567.429
52425.000,8.737,101469.847
52426.000,8.936,101808.768
52427.000,9.191,101497.804
52428.000,8.402,101846.806
52429.000,9.161,100568.103
52430.000,8.900,101216.806
52431.000,8.516,100318.630
52432.000,8.551,100306.181
52433.000,8.298,100650.696
52434.000,9.107,100474.468
52435.000,8.856,101723.943
52436.000,8.732,101395.777
52437.000,8.280,102223.906
52438.000,8.506,101001.214
52439.000,8.806,101743.156
52440.000,8.510,100693.739
52441.000,8.294,101713.581
52442.000,8.930,101245.755
52443.000,9.199,100353.297
52444.000,8.965,100880.234
52445.000,8.840,101092.155
52446.000,8.774,102093.247
52447.000,8.608,100707.850
52448.000,8.677,101439.816
52449.000,8.594,101944.342
52450.000,8.399,101289.420
52451.000,8.519,101074.921
52452.000,9.117,100824.598
52453.000,8.855,100752.524
52454.000,8.402,101660.889
52455.000,8.576,101026.233
52456.000,9.129,100877.450
52457.000,9.137,101378.744
52458.000,8.485,101429.796
52459.000,8.991,101285.881
52460.000,8.750,101822.602
52461.000,8.746,101249.265
52462.000,9.114,100635.289
52463.000,8.990,101003.959
52464.000,8.749,101704.440
52465.000,8.841,101174.441
52466.000,8.575,100693.340
52467.000,8.914,101070.469
52468.000,9.194,101001.220
52469.000,8.806,102226.745
52470.000,9.210,101594.560
52471.000,8.587,100599.970
52472.000,8.723,100778.511
52473.000,8.587,101030.041
52474.000,8.715,101843.092
52475.000,9.034,100562.270
52476.000,9.241,102200.398
52477.000,8.460,101559.408
52478.000,8.646,100438.003
52479.000,9.166,100481.121
52480.000,8.618,100784.787
52481.000,8.636,101098.379
52482.000,8.303,100347.210
52483.000,8.562,102022.713
52484.000,9.242,101136.352
52485.000,8.665,101478.054
52486.000,8.997,101977.676
52487.000,8.272,101491.128
52488.000,8.463,100520.570
52489.000,8.496,100397.681
52490.000,8.559,100398.610
52491.000,8.408,100388.778
52492.000,8.905,101299.082
52493.000,8.978,100476.612
52494.000,8.478,101387.548
52495.000,9.172,101847.863
52496.000,8.349,100371.659
52497.000,9.017,100586.481
52498.000,9.145,101461.412
52499.000,9.141,101472.080
52500.000,9.031,100985.319
52501.000,8.939,101838.582
52502.000,8.543,100473.148
52503.000,8.625,101619.900
52504.000,8.670,101619.334
52505.000,9.206,101583.894
52506.000,9.200,100983.384
52507.000,8.704,101810.610
52508.000,8.942,101000.682
