# time(s),temperature(deg C),Pressure(Pa)
43652.000,14.808,101204.623
43653.000,14.289,102164.884
43654.000,14.357,101829.053
43655.000,14.387,102101.880
43656.000,14.916,100660.794
43657.000,14.281,101499.562
43658.000,14.434,100410.506
43659.000,14.826,101743.421
43660.000,14.637,100967.364
43661.000,14.853,102284.804
43662.000,14.953,102115.805
43663.000,14.446,101048.877
43664.000,14.933,100369.010
43665.000,14.663,101044.965
43666.000,14.963,101200.912
43667.000,14.830,100383.216
43668.000,14.176,100661.113
43669.000,14.938,101391.153
43670.000,14.395,101963.208
43671.000,14.675,101947.918
43672.000,14.304,101813.259
43673.000,14.694,102238.541
43674.000,14.335,101884.714
43675.000,14.485,100424.777
43676.000,14.330,101729.853
43677.000,15.138,101937.868
43678.000,14.952,102173.031
43679.000,14.203,101822.382
43680.000,14.167,101588.388
43681.000,14.963,101376.296
43682.000,14.369,101363.625
43683.000,14.155,101428.459
43684.000,14.464,101734.134
43685.000,14.557,101186.841
43686.000,15.038,101108.946
43687.000,15.019,101400.215
43688.000,15.121,101798.761
43689.000,15.130,101076.796
43690.000,14.443,100553.502
43691.000,14.953,101447.112
43692.000,14.423,101846.043
43693.000,14.685,101835.232
43694.000,15.039,102050.118
43695.000,14.614,101985.795
43696.000,14.450,100735.595
43697.000,14.370,100846.863
43698.000,14.869,100460.952
43699.000,14.204,102108.583
43700.000,14.320,101022.347
43701.000,14.711,100374.291
43702.000,14.388,101371.535
43703.000,14.514,100488.544
43704.000,14.233,101971.950
43705.000,14.399,101714.810
43706.000,14.855,101168.355
43707.000,14.744,101600.608
43708.000,14.177,100423.129
43709.000,14.987,101945.554
43710.000,14.155,101061.377
43711.000,14.671,100325.493
43712.000,14.962,100526.761
43713.000,14.669,102042.160
43714.000,14.847,100467.259
43715.000,14.976,101851.189
43716.000,14.630,101697.608
43717.000,14.324,100490.012
43718.000,14.978,101439.253
43719.000,14.610,101251.697
43720.000,15.039,102191.255
43721.000,14.501,101495.634
43722.000,14.245,101506.932
43723.000,14.733,102195.558
43724.000,14.698,101814.856
43725.000,14.939,100555.069
43726.000,14.395,100608.617
43727.000,14.448,100317.342
43728.000,14.178,100493.674
43729.000,14.450,101739.825
43730.000,14.787,101529.339
43731.000,14.370,101445.555
43732.000,14.588,100366.592
43733.000,14.751,101682.909
43734.000,14.654,101965.870
43735.000,14.649,101301.624
43736.000,14.724,100685.740
43737.000,14.872,102009.493
43738.000,15.011,102169.489
43739.000,14.188,100408.249
43740.000,14.216,101228.284
43741.000,14.832,101918.979
43742.000,14.447,100667.454
43743.000,14.240,102061.392
43744.000,14.349,101872.636
43745.000,15.058,101393.107
43746.000,14.271,101060.655
43747.000,14.181,101306.447
43748.000,14.857,101183.422
43749.000,14.563,101578.175
43750.000,15.018,102068.598
43751.000,15.007,100344.067
43752.000,14.639,100670.242
43753.000,14.487,100501.232
43754.000,14.256,100333.017
43755.000,14.217,101181.262
43756.000,14.338,100347.691
43757.000,14.679,100680.334
43758.000,14.705,102166.623
43759.000,14.987,100959.970
43760.000,15.088,101956.829
43761.000,14.837,100754.824
43762.000,14.472,100963.371
43763.000,14.489,102252.608
43764.000,14.971,101339.177
43765.000,15.037,101843.526
43766.000,14.732,101736.427
43767.000,14.294,101012.075
43768.000,14.350,102107.431
43769.000,14.533,100464.228
43770.000,14.542,101126.816
43771.000,14.734,101194.797
43772.000,14.359,101830.658
43773.000,14.257,100611.372
43774.000,14.480,101555.467
43775.000,14.308,102062.808
43776.000,14.883,100723.759
43777.000,14.899,100801.350
43778.000,14.775,100626.106
43779.000,14.805,101408.091
43780.000,15.028,100727.499
43781.000,14.121,101890.673
43782.000,14.506,101627.448
43783.000,14.942,101017.377
43784.000,14.108,100589.332
43785.000,14.223,102071.516
43786.000,14.138,101127.806
43787.000,14.600,101624.829
43788.000,14.942,101840.826
43789.000,14.599,100552.292
43790.000,14.957,101720.357
43791.000,14.200,100703.791
43792.000,14.340,100819.692
43793.000,14.189,100432.899
43794.000,14.436,101573.065
43795.000,14.777,100600.692
43796.000,14.593,101177.911
43797.000,14.853,100426.743
43798.000,14.239,100442.159
43799.000,14.678,100592.735
43800.000,14.600,100761.906
43801.000,14.353,101054.710
43802.000,14.865,101580.930
43803.000,14.217,102175.417
43804.000,14.100,101431.918
43805.000,14.869,101268.967
43806.000,14.530,100460.753
43807.000,14.919,101602.549
43808.000,14.364,102063.308
43809.000,14.474,101984.287
43810.000,14.107,102162.381
43811.000,14.384,101487.985
43812.000,14.163,101981.532
43813.000,14.759,100789.778
43814.000,14.172,101558.614
43815.000,14.862,101452.693
43816.000,14.068,101785.074
43817.000,14.495,100566.377
43818.000,14.238,100344.747
43819.000,14.268,101743.608
43820.000,14.613,101530.340
43821.000,14.230,102154.586
43822.000,14.745,101276.971
43823.000,14.383,101762.464
43824.000,14.516,100687.063
43825.000,14.211,100875.707
43826.000,14.079,101462.452
43827.000,14.710,100898.035
43828.000,14.079,101265.659
43829.000,14.047,100710.903
43830.000,14.120,100534.505
43831.000,14.115,101031.293
43832.000,14.488,100535.496
43833.000,14.911,101775.497
43834.000,14.996,101698.373
43835.000,14.417,102245.834
43836.000,14.676,101537.392
43837.000,14.378,101721.785
43838.000,14.664,101453.115
43839.000,14.085,101167.054
43840.000,14.201,101317.882
43841.000,15.024,100885.369
43842.000,14.238,102149.642
43843.000,14.637,101245.049
43844.000,14.767,101700.250
43845.000,14.379,101010.758
43846.000,14.728,100716.435
43847.000,14.239,100809.886
43848.000,14.354,101898.396
43849.000,14.662,101114.798
43850.000,14.429,102035.080
43851.000,14.923,100466.399
43852.000,14.379,101703.721
43853.000,14.893,102237.059
43854.000,14.897,101367.426
43855.000,14.242,101617.776
43856.000,14.611,101389.769
43857.000,14.290,101561.285
43858.000,14.846,102083.666
43859.000,14.999,101463.085
43860.000,14.384,101817.380
43861.000,14.445,101927.775
43862.000,14.125,100649.912
43863.000,14.057,100703.174
43864.000,14.589,100605.910
43865.000,14.112,100561.127
43866.000,14.100,100908.488
43867.000,14.574,101268.608
43868.000,14.308,100639.092
43869.000,14.970,100421.519
43870.000,14.181,101991.996
43871.000,14.749,101215.055
43872.000,14.412,101829.974
43873.000,14.652,102008.325
43874.000,14.982,100458.591
43875.000,14.306,101012.415
43876.000,14.591,100564.321
43877.000,14.724,101370.696
43878.000,14.282,100741.263
43879.000,14.277,101795.628
43880.000,14.917,100636.785
43881.000,14.856,100734.493
43882.000,14.654,101559.857
43883.000,14.156,101133.619
43884.000,14.668,101278.770
43885.000,14.403,102003.591
43886.000,14.934,100566.134
43887.000,14.213,101460.449
43888.000,14.728,101895.002
43889.000,14.009,101908.557
43890.000,14.557,101270.917
43891.000,14.803,101018.755
43892.000,14.103,100340.032
43893.000,14.986,101301.271
43894.000,14.280,100468.600
43895.000,14.386,101872.979
43896.000,14.939,101014.262
43897.000,14.928,100467.519
43898.000,14.796,101024.576
43899.000,14.494,101287.047
43900.000,14.860,101811.176
43901.000,14.337,101809.742
43902.000,14.499,102000.624
43903.000,14.957,100930.861
43904.000,14.698,101492.081
43905.000,14.890,102251.917
43906.000,14.688,101593.977
43907.000,14.470,100707.010
43908.000,14.191,101344.857
43909.000,14.893,101364.470
43910.000,14.602,101027.789
43911.000,14.121,102076.464
43912.000,14.693,101071.402
43913.000,14.504,101001.331
43914.000,14.889,102254.791
43915.000,14.214,100689.875
43916.000,14.390,101553.041
43917.000,14.798,101096.918
43918.000,14.069,102043.695
43919.000,14.881,102032.170
43920.000,14.505,101986.879
43921.000,14.698,102135.749
43922.000,14.672,101512.890
43923.000,14.268,101189.323
43924.000,14.714,100857.085
43925.000,14.425,101933.228
43926.000,14.239,101881.093
43927.000,14.479,101141.624
43928.000,14.334,100802.538
43929.000,14.031,100998.725
43930.000,14.939,100496.904
43931.000,14.735,102084.005
43932.000,14.131,101581.698
43933.000,14.602,101496.144
43934.000,14.197,102291.276
43935.000,14.244,102059.741
43936.000,14.321,101091.061
43937.000,14.449,101487.852
43938.000,14.794,101002.886
43939.000,14.919,101783.000
43940.000,14.741,101231.023
43941.000,14.914,101416.530
43942.000,14.942,100789.720
43943.000,14.562,100417.168
43944.000,14.420,101238.895
43945.000,14.238,101577.749
43946.000,14.585,100956.493
43947.000,14.446,100595.130
43948.000,13.969,101212.309
43949.000,14.530,101278.574
43950.000,14.423,101610.908
43951.000,14.775,102061.008
43952.000,14.125,100706.221
43953.000,14.255,101896.444
43954.000,14.785,100454.243
43955.000,14.349,101667.381
43956.000,14.351,101990.737
43957.000,14.441,100845.025
43958.000,14.391,101079.921
43959.000,14.097,101091.820
43960.000,14.647,101216.125
43961.000,14.815,100499.709
43962.000,14.568,101445.801
43963.000,14.758,100503.635
43964.000,14.733,101288.376
43965.000,14.941,102069.397
43966.000,14.880,100369.321
43967.000,14.841,100784.421
43968.000,14.462,100853.154
43969.000,14.117,101557.245
43970.000,14.391,102231.704
43971.000,14.872,100961.109
43972.000,13.978,100672.316
43973.000,14.468,101208.452
43974.000,13.994,101268.119
43975.000,14.210,101624.303
43976.000,13.974,100795.427
43977.000,14.401,101441.118
43978.000,14.873,100718.356
43979.000,14.676,101741.470
43980.000,14.114,101092.999
43981.000,14.861,102028.832
43982.000,14.295,100318.228
43983.000,14.785,101808.372
43984.000,14.297,101403.142
43985.000,14.203,101634.301
43986.000,14.497,102034.358
43987.000,14.653,101916.695
43988.000,14.535,100634.587
43989.000,14.433,101471.896
43990.000,13.944,101107.417
43991.000,14.286,101865.225
43992.000,14.528,100852.232
43993.000,14.057,101826.006
43994.000,14.460,100352.719
43995.000,14.899,101470.997
43996.000,14.516,100678.902
43997.000,14.505,102028.528
43998.000,14.212,101294.828
43999.000,14.697,101240.013
44000.000,14.626,102153.026
44001.000,14.636,101631.542
44002.000,14.392,101418.689
44003.000,14.760,101221.422
44004.000,14.462,101035.765
44005.000,14.055,101017.078
44006.000,14.309,101623.238
44007.000,14.656,100304.469
44008.000,14.126,102095.460
44009.000,14.279,100576.909
44010.000,14.168,101408.327
44011.000,14.692,101901.243
44012.000,13.953,102003.878
44013.000,14.648,101597.238
44014.000,13.917,101197.549
44015.000,14.198,100710.459
44016.000,14.557,100627.295
44017.000,14.623,101876.919
44018.000,14.212,101552.364
44019.000,13.914,101510.932
44020.000,14.760,100914.643
44021.000,14.085,101190.586
44022.000,14.316,100835.535
44023.000,14.617,101130.238
44024.000,14.495,102084.085
44025.000,14.748,101685.336
44026.000,14.129,101978.610
44027.000,14.612,100489.375
44028.000,14.352,101418.426
44029.000,14.060,101895.765
44030.000,13.996,100637.960
44031.000,14.691,102208.034
44032.000,14.156,101457.731
44033.000,14.471,100732.810
44034.000,14.310,101980.715
44035.000,14.577,101076.042
44036.000,14.749,101236.632
44037.000,14.627,101532.433
44038.000,14.302,100521.116
44039.000,14.796,102123.066
44040.000,14.578,101486.456
44041.000,14.569,100368.037
44042.000,14.086,100782.769
44043.000,14.437,100448.038
44044.000,14.614,100481.144
44045.000,14.741,100869.570
44046.000,13.962,101819.460
44047.000,14.442,101645.572
44048.000,14.549,101788.888
44049.000,14.470,100726.308
44050.000,14.577,101105.051
44051.000,14.268,101541.144
44052.000,14.157,101108.800
44053.000,14.610,102156.774
44054.000,14.228,101430.063
44055.000,14.698,100714.430
44056.000,14.651,100667.328
44057.000,14.056,102022.995
44058.000,14.621,102008.973
44059.000,14.050,100435.094
44060.000,14.516,100515.643
44061.000,14.078,101213.097
44062.000,14.256,101627.439
44063.000,14.873,101075.807
44064.000,14.125,101337.315
44065.000,14.051,101913.729
44066.000,14.055,102134.007
44067.000,14.854,100905.763
44068.000,14.217,101796.648
44069.000,14.367,101842.112
44070.000,14.013,100731.971
44071.000,14.246,101311.463
44072.000,14.508,101272.021
44073.000,13.914,101115.103
44074.000,14.391,100758.528
44075.000,13.959,101914.761
44076.000,14.714,101182.130
44077.000,14.844,101834.293
44078.000,13.961,100930.218
44079.000,14.442,100693.837
44080.000,14.838,101344.405
44081.000,14.118,100944.978
44082.000,14.140,101714.333
44083.000,14.085,101878.581
44084.000,14.747,100823.334
44085.000,14.732,100496.456
44086.000,14.250,100709.849
44087.000,14.164,100500.635
44088.000,14.196,100969.166
44089.000,14.698,101840.589
44090.000,13.909,101448.246
44091.000,14.531,100602.779
44092.000,13.883,101628.550
44093.000,14.527,101341.841
44094.000,14.509,102191.162
44095.000,14.076,102041.890
44096.000,14.735,102281.188
44097.000,14.402,102128.985
44098.000,14.427,102039.476
44099.000,14.410,100389.630
44100.000,13.998,100619.919
44101.000,14.489,100309.577
44102.000,14.372,100985.378
44103.000,13.862,101318.626
44104.000,14.713,100482.990
44105.000,14.587,101820.626
44106.000,14.449,101002.173
44107.000,14.270,101539.541
44108.000,14.435,102051.106
44109.000,14.750,101884.932
44110.000,13.926,100498.704
44111.000,14.092,101816.040
44112.000,14.477,100559.463
44113.000,14.204,102144.957
44114.000,14.597,100371.494
44115.000,14.512,100838.256
44116.000,14.670,101289.677
44117.000,14.230,101306.161
44118.000,13.896,100889.815
44119.000,13.986,101152.325
44120.000,14.222,100543.102
44121.000,14.419,102133.423
44122.000,14.519,100502.316
44123.000,13.869,100966.683
44124.000,14.160,101859.116
44125.000,13.907,101606.501
44126.000,14.025,100924.858
44127.000,13.923,100566.308
44128.000,14.650,101395.763
44129.000,14.758,100684.937
44130.000,14.453,100352.577
44131.000,14.143,101955.194
44132.000,14.392,100888.108
44133.000,14.236,101399.888
44134.000,13.866,101876.713
44135.000,14.184,100752.865
44136.000,14.379,100984.505
44137.000,14.493,101150.171
44138.000,13.943,101974.593
44139.000,14.636,101279.398
44140.000,13.891,102270.556
44141.000,14.167,100987.623
44142.000,14.052,101640.818
44143.000,14.598,100322.240
44144.000,14.485,101542.834
44145.000,14.634,100492.134
44146.000,14.225,101845.163
44147.000,14.783,101791.622
44148.000,14.699,101135.421
44149.000,14.565,102090.321
44150.000,13.914,101384.907
44151.000,14.615,102168.685
44152.000,14.330,100862.713
44153.000,14.200,100671.690
44154.000,14.665,100382.152
44155.000,13.975,101822.556
44156.000,14.401,100556.525
44157.000,14.417,101977.388
44158.000,14.204,100759.826
44159.000,14.744,102275.637
44160.000,13.922,101667.982
44161.000,14.680,100559.072
44162.000,14.497,101537.321
44163.000,14.303,102127.764
44164.000,13.872,101596.598
44165.000,13.939,100400.200
44166.000,14.212,101160.246
44167.000,14.284,100953.823
44168.000,14.280,101382.917
44169.000,14.154,100324.873
44170.000,13.831,102196.629
44171.000,14.062,101030.270
44172.000,13.966,102263.989
44173.000,14.683,101803.771
44174.000,14.471,101339.320
44175.000,14.502,101427.456
44176.000,14.254,101314.608
44177.000,14.172,101820.840
44178.000,14.587,101212.065
44179.000,14.526,101131.514
44180.000,14.046,101857.078
44181.000,14.100,100764.523
44182.000,14.570,100390.416
44183.000,14.023,101081.241
44184.000,14.779,101678.678
44185.000,14.084,100328.710
44186.000,14.317,101077.462
44187.000,14.534,101117.689
44188.000,14.642,101084.286
44189.000,14.762,101350.501
44190.000,14.371,101627.600
44191.000,13.897,101800.693
44192.000,14.280,100775.648
44193.000,14.032,102184.257
44194.000,13.888,100641.268
44195.000,14.047,101502.828
44196.000,14.458,101088.676
44197.000,14.140,101550.212
44198.000,13.972,100753.467
44199.000,13.882,101563.982
44200.000,14.481,101724.940
44201.000,14.759,100998.765
44202.000,14.421,101448.156
44203.000,14.556,101401.435
44204.000,14.561,102282.933
44205.000,14.392,101238.996
44206.000,14.158,102159.115
44207.000,13.848,100316.578
44208.000,13.975,101218.954
44209.000,14.749,101447.224
44210.000,14.154,100679.590
44211.000,13.850,101654.912
44212.000,14.176,100947.962
44213.000,14.717,101322.430
44214.000,14.428,100566.726
44215.000,14.427,101987.700
44216.000,14.130,101413.392
44217.000,14.204,101803.387
44218.000,14.020,101660.539
44219.000,14.024,101341.382
44220.000,14.200,101071.142
44221.000,14.738,102246.592
44222.000,14.251,101662.106
44223.000,14.667,100805.420
44224.000,14.010,101372.181
44225.000,14.653,100357.704
44226.000,14.043,101643.354
44227.000,14.652,101107.263
44228.000,14.109,101270.578
44229.000,13.914,101082.229
44230.000,14.653,100817.044
44231.000,13.917,101041.220
44232.000,14.688,101196.820
44233.000,14.709,100593.118
44234.000,14.103,101062.769
44235.000,13.826,101667.866
44236.000,13.799,102275.747
44237.000,14.587,102127.823
44238.000,13.984,101430.052
44239.000,13.749,101288.194
44240.000,14.628,101216.338
44241.000,14.051,102087.975
44242.000,14.590,101071.856
44243.000,14.720,100859.990
44244.000,14.157,101772.028
44245.000,13.774,101786.469
44246.000,14.075,101271.396
44247.000,13.855,100905.496
44248.000,13.855,100820.557
44249.000,14.024,102225.094
44250.000,14.153,101755.291
44251.000,14.530,100516.084
44252.000,13.959,100383.319
44253.000,14.644,100322.193
44254.000,14.622,100541.960
44255.000,13.785,101990.350
44256.000,14.720,102227.652
44257.000,14.008,101672.006
44258.000,14.297,102253.694
44259.000,14.201,101668.268
44260.000,14.538,101479.000
44261.000,14.229,100593.651
