# time(s),temperature(deg C),Pressure(Pa)
43071.000,14.781,101732.730
43072.000,14.825,101082.780
43073.000,15.247,101352.840
43074.000,15.317,101672.710
43075.000,14.830,101486.484
43076.000,14.759,102249.314
43077.000,15.537,100501.225
43078.000,15.413,101975.542
43079.000,15.194,101654.970
43080.000,14.901,101561.643
43081.000,15.469,102162.578
43082.000,14.936,101281.334
43083.000,15.488,102289.958
43084.000,14.781,100491.889
43085.000,15.087,101289.022
43086.000,14.903,101327.598
43087.000,15.104,101281.348
43088.000,14.898,101629.159
43089.000,14.942,101163.821
43090.000,15.310,100706.462
43091.000,15.324,101689.404
43092.000,14.648,101513.629
43093.000,14.948,101888.415
43094.000,14.681,101854.922
43095.000,14.657,101924.580
43096.000,14.861,101557.340
43097.000,15.160,100560.077
43098.000,15.565,100736.080
43099.000,14.837,101431.547
43100.000,15.088,100662.900
43101.000,15.447,102094.136
43102.000,15.081,102226.588
43103.000,14.685,101045.892
43104.000,15.308,101472.137
43105.000,14.942,100664.300
43106.000,14.984,101088.151
43107.000,15.510,100400.372
43108.000,15.168,101473.845
43109.000,14.871,100524.136
43110.000,15.317,101476.183
43111.000,15.544,101854.648
43112.000,15.400,100689.065
43113.000,14.910,100627.721
43114.000,14.981,101929.027
43115.000,14.598,100810.075
43116.000,15.300,101887.077
43117.000,15.060,100395.941
43118.000,14.956,101617.588
43119.000,15.136,101955.114
43120.000,14.825,102166.387
43121.000,15.310,100336.759
43122.000,14.661,102190.385
43123.000,15.055,102161.978
43124.000,14.847,101491.217
43125.000,15.378,102282.075
43126.000,15.307,101067.427
43127.000,15.551,101640.286
43128.000,14.734,100549.737
43129.000,15.083,102179.055
43130.000,14.885,100578.316
43131.000,15.063,101545.346
43132.000,15.125,101429.392
43133.000,15.047,101656.644
43134.000,15.029,102233.192
43135.000,14.713,101178.044
43136.000,15.038,100476.730
43137.000,14.950,101825.126
43138.000,14.895,100813.131
43139.000,15.282,101406.467
43140.000,14.857,100473.848
43141.000,14.803,100703.346
43142.000,14.950,100783.428
43143.000,14.574,102135.773
43144.000,15.350,100859.242
43145.000,14.936,101672.010
43146.000,14.852,101051.946
43147.000,15.507,101437.561
43148.000,14.556,101378.164
43149.000,15.504,101974.139
43150.000,15.169,100771.872
43151.000,15.069,100325.292
43152.000,14.616,101964.049
43153.000,15.523,100671.874
43154.000,14.617,100503.694
43155.000,14.626,100749.490
43156.000,14.972,100334.863
43157.000,14.770,101017.413
43158.000,15.343,100863.831
43159.000,14.904,101370.389
43160.000,14.704,101732.528
43161.000,14.779,100736.852
43162.000,14.833,102066.449
43163.000,15.008,101271.372
43164.000,15.271,101016.574
43165.000,15.444,100937.321
43166.000,15.367,100607.564
43167.000,14.668,100470.806
43168.000,14.700,102275.104
43169.000,14.793,101435.111
43170.000,15.521,101616.835
43171.000,14.600,101059.634
43172.000,14.672,101767.120
43173.000,15.380,101363.217
43174.000,14.944,100694.394
43175.000,15.247,100483.675
43176.000,15.117,101016.862
43177.000,15.099,100718.353
43178.000,15.171,100323.810
43179.000,15.086,101928.784
43180.000,14.888,102245.709
43181.000,15.320,102079.655
43182.000,15.234,102129.427
43183.000,14.937,100658.930
43184.000,15.441,101561.843
43185.000,14.801,100861.256
43186.000,14.859,100487.121
43187.000,14.784,100711.805
43188.000,15.080,100983.341
43189.000,14.978,101511.219
43190.000,14.750,100961.359
43191.000,14.807,100562.075
43192.000,14.594,101061.534
43193.000,14.938,101336.423
43194.000,15.339,100898.876
43195.000,14.613,100476.543
43196.000,15.043,100771.941
43197.000,14.857,100780.443
43198.000,14.816,101671.023
43199.000,15.204,102124.161
43200.000,15.189,101226.596
43201.000,14.994,101159.636
43202.000,15.067,100804.747
43203.000,15.066,100599.318
43204.000,15.216,101257.007
43205.000,15.239,101847.738
43206.000,15.240,100766.219
43207.000,14.787,100642.558
43208.000,14.560,101982.865
43209.000,15.273,101352.579
43210.000,15.379,100643.936
43211.000,14.608,101026.931
43212.000,14.712,101266.963
43213.000,15.398,100302.409
43214.000,14.521,101704.154
43215.000,14.825,100757.520
43216.000,14.689,100600.576
43217.000,15.439,100847.646
43218.000,15.399,100648.133
43219.000,14.615,101188.526
43220.000,14.592,101440.800
43221.000,15.407,101572.650
43222.000,14.893,101891.817
43223.000,14.853,100452.883
43224.000,15.037,101722.394
43225.000,14.990,101921.817
43226.000,14.590,101787.935
43227.000,14.533,101412.976
43228.000,14.991,102242.304
43229.000,14.941,100543.733
43230.000,14.546,100499.088
43231.000,14.546,101473.096
43232.000,15.056,101922.600
43233.000,14.828,102022.459
43234.000,14.636,101612.224
43235.000,15.343,102279.303
43236.000,15.036,101818.172
43237.000,14.910,100847.929
43238.000,15.265,101532.938
43239.000,14.684,101244.901
43240.000,15.305,102243.127
43241.000,15.112,101711.685
43242.000,14.619,101868.351
43243.000,14.797,102203.825
43244.000,14.758,101169.455
43245.000,15.254,101619.855
43246.000,15.069,101585.209
43247.000,15.055,102063.940
43248.000,14.644,102065.977
43249.000,14.922,101808.092
43250.000,14.673,100380.772
43251.000,14.892,100961.198
43252.000,15.178,101473.882
43253.000,15.107,101863.818
43254.000,15.254,100437.336
43255.000,15.004,101745.490
43256.000,15.413,102124.287
43257.000,14.684,100907.916
43258.000,15.085,100811.918
43259.000,14.573,100659.349
43260.000,14.574,100668.610
43261.000,15.032,101646.661
43262.000,15.255,101637.054
43263.000,15.170,101462.311
43264.000,15.355,101041.031
43265.000,14.692,101294.121
43266.000,14.538,100532.176
43267.000,14.726,102104.727
43268.000,14.569,101459.968
43269.000,15.208,101792.200
43270.000,14.519,100719.515
43271.000,15.070,102182.585
43272.000,14.679,101885.841
43273.000,14.616,101509.213
43274.000,14.531,102101.988
43275.000,15.188,101732.117
43276.000,14.641,101539.281
43277.000,14.695,101297.521
43278.000,15.142,101483.666
43279.000,15.272,102000.159
43280.000,15.088,101539.229
43281.000,14.886,101885.816
43282.000,14.540,101613.386
43283.000,14.712,101163.222
43284.000,14.887,100536.038
43285.000,15.185,101315.173
43286.000,15.271,101098.892
43287.000,14.750,102006.603
43288.000,14.834,100783.461
43289.000,15.121,100747.208
43290.000,14.726,101096.790
43291.000,15.089,100993.983
43292.000,15.167,100530.317
43293.000,15.152,101769.742
43294.000,15.237,102221.187
43295.000,14.662,101671.980
43296.000,15.333,101215.072
43297.000,15.072,101545.713
43298.000,15.366,102257.340
43299.000,14.521,101063.378
43300.000,14.798,102146.752
43301.000,14.969,100917.445
43302.000,15.127,100393.788
43303.000,14.900,100580.804
43304.000,14.984,102088.829
43305.000,15.056,100725.304
43306.000,15.207,101928.228
43307.000,14.569,100899.078
43308.000,15.356,101185.158
43309.000,14.846,101921.499
43310.000,15.345,101597.071
43311.000,14.950,100671.905
43312.000,14.568,101104.106
43313.000,14.985,101386.586
43314.000,15.096,101182.108
43315.000,15.210,101884.323
43316.000,15.252,101198.588
43317.000,14.642,101874.669
43318.000,14.811,102137.806
43319.000,15.160,100600.681
43320.000,14.586,100721.480
43321.000,15.210,101871.141
43322.000,15.006,101457.962
43323.000,15.298,102054.789
43324.000,14.525,100747.882
43325.000,15.396,100797.133
43326.000,14.696,101014.532
43327.000,14.738,101571.859
43328.000,14.760,100795.081
43329.000,15.367,101080.327
43330.000,15.238,101467.757
43331.000,14.889,101216.645
43332.000,15.257,102132.897
43333.000,14.575,101700.080
43334.000,14.703,101800.397
43335.000,14.662,101134.797
43336.000,14.487,100656.765
43337.000,14.743,100500.416
43338.000,14.702,100364.469
43339.000,14.476,101354.887
43340.000,14.793,101285.556
43341.000,14.748,101238.218
43342.000,15.078,100929.929
43343.000,14.452,102189.981
43344.000,14.859,100453.747
43345.000,15.008,100304.097
43346.000,14.470,102100.140
43347.000,14.975,101369.982
43348.000,14.969,101358.728
43349.000,14.609,102180.618
43350.000,14.618,100563.721
43351.000,14.392,101000.718
43352.000,14.581,101278.460
43353.000,14.909,100959.545
43354.000,15.059,101224.321
43355.000,14.459,102105.768
43356.000,14.824,100549.832
43357.000,14.764,101900.766
43358.000,14.664,101716.479
43359.000,15.082,100719.550
43360.000,15.181,101953.169
43361.000,15.097,102084.282
43362.000,14.503,101023.704
43363.000,14.912,101298.810
43364.000,14.900,102118.143
43365.000,14.836,101426.451
43366.000,15.176,100355.577
43367.000,14.804,101556.520
43368.000,15.000,102201.864
43369.000,14.616,100371.477
43370.000,15.315,100343.372
43371.000,15.074,101590.676
43372.000,14.740,101896.195
43373.000,15.267,101455.971
43374.000,15.360,101818.529
43375.000,15.117,101721.071
43376.000,14.920,102212.234
43377.000,14.898,101951.561
43378.000,15.249,101621.582
43379.000,14.832,101221.753
43380.000,14.737,100484.646
43381.000,15.336,100636.869
43382.000,14.901,100747.985
43383.000,15.235,101266.582
43384.000,14.611,101959.711
43385.000,14.579,101581.993
43386.000,15.045,101923.084
43387.000,14.412,101469.239
43388.000,14.627,101430.364
43389.000,15.123,100750.841
43390.000,15.227,100611.271
43391.000,14.575,100518.672
43392.000,15.193,100779.906
43393.000,14.866,102181.446
43394.000,14.445,100854.162
43395.000,14.926,100755.263
43396.000,15.016,101583.318
43397.000,14.860,101558.752
43398.000,14.663,101753.128
43399.000,15.115,100377.212
43400.000,15.019,101644.752
43401.000,14.762,100755.195
43402.000,15.274,101624.130
43403.000,15.247,100445.850
43404.000,14.372,100469.700
43405.000,14.445,101562.612
43406.000,15.213,100701.885
43407.000,14.410,101681.540
43408.000,14.498,101957.446
43409.000,15.244,100764.742
43410.000,14.395,101493.385
43411.000,14.444,101584.024
43412.000,14.748,100826.521
43413.000,14.829,102053.461
43414.000,14.889,102142.854
43415.000,14.811,101838.888
43416.000,15.040,101220.906
43417.000,15.137,101793.823
43418.000,14.543,101556.562
43419.000,14.371,101217.021
43420.000,14.645,102231.304
43421.000,14.902,102265.248
43422.000,14.712,101283.073
43423.000,14.999,101781.105
43424.000,14.847,101704.348
43425.000,14.665,100671.232
43426.000,14.700,101614.092
43427.000,14.670,101901.683
43428.000,14.527,102246.304
43429.000,15.069,101678.400
43430.000,14.927,101654.578
43431.000,14.566,100555.675
43432.000,14.597,101554.677
43433.000,14.461,100367.897
43434.000,15.198,102026.402
43435.000,14.683,101119.499
43436.000,14.527,102092.710
43437.000,14.427,102009.898
43438.000,14.901,100878.478
43439.000,14.396,101312.745
43440.000,14.648,102048.706
43441.000,14.521,101979.263
43442.000,15.276,100602.069
43443.000,15.189,100639.694
43444.000,14.954,101167.142
43445.000,14.375,101266.953
43446.000,15.136,100780.649
43447.000,14.330,101750.062
43448.000,14.518,100525.057
43449.000,15.174,101014.448
43450.000,14.990,101670.055
43451.000,14.850,100994.420
43452.000,15.120,100767.401
43453.000,15.137,101718.178
43454.000,14.977,101888.401
43455.000,14.754,102173.202
43456.000,14.443,100561.507
43457.000,14.632,100601.601
43458.000,15.064,100465.815
43459.000,15.251,100501.963
43460.000,15.029,101735.354
43461.000,14.964,100632.542
43462.000,14.831,101258.744
43463.000,14.947,101411.060
43464.000,15.161,102018.805
43465.000,14.793,101564.116
43466.000,14.398,100687.947
43467.000,14.397,100824.360
43468.000,14.738,101725.327
43469.000,14.530,101921.923
43470.000,14.770,100485.557
43471.000,14.939,100983.031
43472.000,14.783,101748.173
43473.000,14.446,100824.745
43474.000,14.330,101268.233
43475.000,14.751,102048.549
43476.000,14.437,100904.591
43477.000,15.173,101018.028
43478.000,14.714,101866.491
43479.000,14.891,100803.604
43480.000,14.936,100638.722
43481.000,15.096,100590.392
43482.000,14.453,100752.135
43483.000,14.656,101713.249
43484.000,15.140,100866.731
43485.000,15.180,101513.277
43486.000,14.957,101735.938
43487.000,14.390,101678.765
43488.000,15.084,101621.093
43489.000,14.777,100582.146
43490.000,15.195,100605.041
43491.000,14.400,101766.029
43492.000,15.067,101533.269
43493.000,15.078,101174.956
43494.000,14.829,101699.049
43495.000,15.105,101563.348
43496.000,14.761,101821.597
43497.000,14.576,100472.345
43498.000,14.480,102243.154
43499.000,14.818,100811.508
43500.000,14.443,100544.223
43501.000,15.233,101809.870
43502.000,15.204,100384.576
43503.000,15.013,101351.038
43504.000,14.448,100746.780
43505.000,15.016,100854.179
43506.000,15.210,102101.009
43507.000,14.814,100596.042
43508.000,15.203,101116.069
43509.000,14.469,101740.468
43510.000,14.556,102285.803
43511.000,14.773,100779.303
43512.000,14.929,100365.017
43513.000,14.682,100943.874
43514.000,14.450,100903.766
43515.000,14.667,100642.705
43516.000,15.147,100331.737
43517.000,14.699,100859.233
43518.000,15.246,101253.837
43519.000,14.603,101748.780
43520.000,14.670,101759.136
43521.000,15.166,101324.574
43522.000,14.749,101011.703
43523.000,14.430,102018.212
43524.000,14.915,101217.817
43525.000,14.904,101312.240
43526.000,14.304,101788.571
43527.000,14.372,100980.525
43528.000,14.263,102084.909
43529.000,15.068,101982.296
43530.000,15.132,100609.260
43531.000,14.966,101669.915
43532.000,14.268,101728.248
43533.000,14.819,101709.447
43534.000,14.473,100340.568
43535.000,14.290,100801.331
43536.000,14.894,101899.335
43537.000,14.759,100798.822
43538.000,14.676,101968.435
43539.000,14.546,101935.385
43540.000,14.352,101229.825
43541.000,14.675,102184.313
43542.000,15.148,102075.522
43543.000,14.701,101748.142
43544.000,14.907,101475.242
43545.000,14.638,100417.027
43546.000,14.599,101071.670
43547.000,14.905,101505.674
43548.000,14.683,100510.248
43549.000,15.060,101187.552
43550.000,14.887,101492.308
43551.000,14.559,101227.165
43552.000,14.930,102219.842
43553.000,14.652,101361.336
43554.000,14.940,100963.741
43555.000,14.648,100554.589
43556.000,14.733,102032.389
43557.000,14.650,100907.503
43558.000,14.524,100591.550
43559.000,14.351,101388.108
43560.000,14.614,102255.080
43561.000,14.782,100834.579
43562.000,14.453,100312.263
43563.000,15.176,102259.287
43564.000,14.781,100628.029
43565.000,14.889,101102.303
43566.000,14.341,101255.319
43567.000,14.286,101540.380
43568.000,15.115,101763.922
43569.000,14.811,101651.864
43570.000,14.756,100724.489
43571.000,14.531,101853.870
43572.000,14.938,101635.827
43573.000,14.904,101490.428
43574.000,14.366,101890.910
43575.000,14.600,100967.119
43576.000,14.997,100548.969
43577.000,15.201,102095.378
43578.000,15.082,100536.789
43579.000,15.109,102239.022
43580.000,15.015,101516.431
43581.000,14.440,101240.259
43582.000,14.655,101650.408
43583.000,14.853,100719.555
43584.000,14.289,101392.442
43585.000,14.566,100579.882
43586.000,15.034,101354.060
43587.000,14.628,101395.232
43588.000,14.870,101310.952
43589.000,14.275,101425.742
43590.000,14.791,102198.066
43591.000,14.336,101052.486
43592.000,14.790,102211.983
43593.000,14.996,101077.178
43594.000,14.724,101757.866
43595.000,15.209,102181.260
43596.000,14.595,101720.407
43597.000,14.682,100814.417
43598.000,14.663,100514.538
43599.000,15.028,101887.555
43600.000,14.405,102245.792
43601.000,14.937,100493.410
43602.000,14.451,101052.606
43603.000,14.454,101401.638
43604.000,14.558,100943.724
43605.000,14.377,101918.840
43606.000,14.690,102015.709
43607.000,15.189,100707.931
43608.000,14.533,100390.559
43609.000,15.172,101908.556
43610.000,14.405,101121.338
43611.000,15.183,100504.205
43612.000,14.227,100785.012
43613.000,14.792,102265.682
43614.000,14.912,100608.838
43615.000,15.173,101211.367
43616.000,14.362,100923.606
43617.000,14.236,101688.553
43618.000,14.282,101774.173
43619.000,14.426,101702.680
43620.000,15.134,102088.666
43621.000,15.193,101575.976
43622.000,15.185,101772.131
43623.000,14.213,101780.488
43624.000,14.918,101784.448
43625.000,14.297,100507.939
43626.000,14.611,100316.937
43627.000,14.413,101024.587
43628.000,14.393,102176.626
43629.000,14.449,101463.778
43630.000,14.689,100765.834
43631.000,15.166,100771.249
43632.000,15.005,102003.568
43633.000,14.617,101268.746
43634.000,14.914,100451.339
43635.000,14.480,100866.008
43636.000,14.946,101038.367
43637.000,14.559,102147.818
43638.000,14.612,101430.780
43639.000,15.028,100356.203
43640.000,14.576,100679.606
43641.000,14.589,102009.725
43642.000,14.945,100620.966
43643.000,14.557,100551.077
43644.000,14.353,100497.403
43645.000,14.835,101669.586
43646.000,14.198,101590.636
43647.000,14.900,101885.682
43648.000,14.533,102200.788
43649.000,14.429,101992.529
43650.000,14.914,100338.776
43651.000,14.877,100907.947
43652.000,14.992,101725.116
43653.000,14.251,100554.115
43654.000,14.546,101992.323
43655.000,14.322,100515.714
43656.000,14.308,101699.237
43657.000,15.152,102011.712
43658.000,14.186,101412.030
43659.000,14.738,101394.935
43660.000,14.848,100883.572
43661.000,14.263,100499.405
43662.000,14.915,101603.193
43663.000,14.608,101874.047
43664.000,14.730,101678.314
43665.000,14.734,100821.411
43666.000,15.025,100766.566
43667.000,14.617,101274.686
43668.000,14.939,101875.587
43669.000,14.559,102202.331
43670.000,14.917,101136.770
43671.000,14.702,100787.674
43672.000,14.706,102227.329
43673.000,14.336,101544.025
43674.000,14.905,102196.963
43675.000,14.872,100995.147
43676.000,14.507,101545.760
43677.000,14.240,101001.095
43678.000,14.378,101059.375
43679.000,14.183,101175.227
43680.000,14.544,100565.817
